room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
3245196,8445393,Entire home/apt,Москва,Басманный район,0,,4,1.0,104.0,3,55.755597,37.666683,2014-08-24 15:49:01.989
3245724,287596,Entire home/apt,Москва,Тверской район,0,,4,1.0,234.0,1,55.759604,37.612705,2014-08-24 17:02:52.219
3245927,9628210,Entire home/apt,Москва,Тверской район,0,,4,0.0,203.0,1,55.764656,37.607119,2014-08-24 17:20:08.695
3246026,3447540,Entire home/apt,Москва,Даниловский район,3,5.0,4,1.0,82.0,1,55.708208,37.611512,2014-08-24 16:22:39.018
3254551,16459890,Entire home/apt,Москва,Ярославский район,0,,6,3.0,187.0,1,55.855777,37.699916,2014-08-24 16:11:44.508
3256037,3555662,Entire home/apt,Москва,Пресненский район,0,,5,2.0,125.0,3,55.768433,37.580216,2014-08-24 15:45:59.747
3259241,16483447,Entire home/apt,Москва,Дмитровский район,0,,3,1.0,78.0,1,55.885907,37.540146,2014-08-24 16:18:55.164
3260987,12630995,Private room,Москва,район Зюзино,0,,2,1.0,37.0,1,55.652976,37.583718,2014-08-24 16:13:02.054
3261278,3195388,Private room,Москва,район Замоскворечье,2,5.0,2,1.0,47.0,1,55.733005,37.629656,2014-08-24 16:59:38.183
3263191,2803062,Entire home/apt,Москва,район Хамовники,0,,2,0.0,66.0,1,55.721378,37.570042,2014-08-24 17:13:24.912
3265298,16512910,Shared room,Москва,район Хамовники,0,,10,1.0,17.0,1,55.737233,37.587407,2014-08-24 16:54:34.251
3267046,10467281,Private room,Москва,район Якиманка,2,5.0,2,1.0,101.0,2,55.73204,37.61997,2014-08-24 16:12:28.189
3270366,13761365,Entire home/apt,Москва,Пресненский район,6,4.0,4,2.0,113.0,1,55.763449,37.570202,2014-08-24 15:53:00.617
3273815,3556325,Entire home/apt,Москва,Южнопортовый район,0,,2,0.0,56.0,1,55.702792,37.669121,2014-08-24 16:39:51.358
3273947,3556325,Entire home/apt,Москва,Южнопортовый район,1,3.0,2,0.0,62.0,1,55.70338,37.671031,2014-08-24 16:45:26.257
3274153,3556325,Entire home/apt,Москва,Южнопортовый район,0,,2,0.0,44.0,1,55.703276,37.671013,2014-08-24 16:54:22.981
3275544,1388220,Entire home/apt,Москва,Нижегородский район,0,,4,1.0,92.0,1,55.732645,37.717761,2014-08-24 15:48:32.852
3275547,13406291,Entire home/apt,Москва,район Дорогомилово,0,,5,2.0,109.0,1,55.743748,37.542036,2014-08-24 16:37:21.844
3277460,4876081,Entire home/apt,Москва,Тверской район,3,5.0,4,1.0,164.0,1,55.767791,37.616885,2014-08-24 16:29:43.626
3280213,5471348,Private room,Москва,район Текстильщики,2,5.0,2,1.0,31.0,1,55.705013,37.745936,2014-08-24 16:41:00.100
3281408,4383162,Shared room,Москва,Мещанский район,0,,16,1.0,22.0,1,55.768394,37.62587,2014-08-24 17:12:02.928
3281834,16586341,Entire home/apt,Москва,Головинский район,0,,4,1.0,94.0,1,55.854075,37.501956,2014-08-24 16:32:17.985
3284659,11510577,Entire home/apt,Москва,Басманный район,0,,2,1.0,62.0,5,55.765334,37.678142,2014-08-24 16:18:23.304
3290903,4778016,Entire home/apt,Москва,Пресненский район,5,5.0,4,2.0,153.0,1,55.773976,37.580063,2014-08-24 17:01:38.117
3292515,16634159,Private room,Москва,район Якиманка,0,,1,1.0,28.0,20,55.721106,37.617368,2014-08-24 15:50:21.570
3294784,4778016,Entire home/apt,Москва,район Дорогомилово,1,5.0,4,1.0,153.0,1,55.746647,37.562449,2014-08-24 16:41:47.114
3294883,9628210,Entire home/apt,Москва,Пресненский район,0,,6,2.0,159.0,1,55.769988,37.590473,2014-08-24 16:41:25.762
3294951,9628210,Entire home/apt,Москва,район Люблино,0,,4,1.0,128.0,1,55.676454,37.750324,2014-08-24 17:17:32.124
3294999,9628210,Entire home/apt,Москва,Нагорный район,0,,4,1.0,131.0,1,55.648104,37.606507,2014-08-24 17:11:35.171
3296671,10467281,Private room,Москва,район Якиманка,2,5.0,2,1.0,68.0,1,55.732468,37.618116,2014-08-24 17:03:32.583
3297352,16656600,Entire home/apt,Москва,район Тёплый Стан,0,,2,1.0,112.0,1,55.634254,37.513242,2014-08-24 16:08:08.555
3297448,5948385,Entire home/apt,Москва,район Якиманка,0,,2,0.0,125.0,1,55.720984,37.606324,2014-08-24 16:05:40.111
3298188,287596,Entire home/apt,Москва,район Замоскворечье,0,,4,2.0,243.0,1,55.730832,37.63484,2014-08-24 16:11:42.512
3301501,13080352,Entire home/apt,Москва,район Филёвский Парк,0,,4,2.0,101.0,2,55.740615,37.497391,2014-08-24 16:15:19.155
3302117,4383162,Private room,Москва,Мещанский район,1,4.5,2,1.0,69.0,1,55.768048,37.625216,2014-08-24 16:08:28.153
3305484,16694473,Private room,Москва,район Арбат,0,,2,1.0,169.0,1,55.748104,37.576345,2014-08-24 15:57:34.839
3308022,8667927,Entire home/apt,Москва,Обручевский район,2,5.0,2,0.0,85.0,1,55.661174,37.508911,2014-08-24 16:10:07.284
3313025,2144773,Private room,Москва,район Арбат,0,,2,1.0,59.0,1,55.751225,37.587025,2014-08-24 16:05:43.408
3317610,10926015,Private room,Москва,Басманный район,1,4.0,2,1.0,87.0,1,55.76132,37.638637,2014-08-24 16:09:20.242
3317664,10926015,Shared room,Москва,Басманный район,1,4.0,5,1.0,28.0,1,55.762765,37.638936,2014-08-24 16:27:53.941
3317708,10926015,Private room,Москва,Басманный район,0,,2,1.0,100.0,1,55.761012,37.636911,2014-08-24 16:35:10.340
3322809,16776081,Shared room,Москва,Басманный район,0,,16,1.0,20.0,1,55.760027,37.649986,2014-08-24 16:13:40.982
3322824,16773646,Entire home/apt,Москва,район Кунцево,1,5.0,4,1.0,94.0,1,55.736919,37.414968,2014-08-24 15:51:26.953
3324821,15972828,Entire home/apt,Москва,Южнопортовый район,2,4.5,2,1.0,53.0,2,55.714218,37.672626,2014-08-24 16:49:04.056
3325140,2888845,Entire home/apt,Москва,район Марфино,0,,4,1.0,125.0,1,55.841482,37.58588,2014-08-24 17:13:33.232
3327726,871809,Private room,Москва,Пресненский район,0,,2,1.0,114.0,1,55.766366,37.594054,2014-08-24 15:59:29.265
3328938,13252008,Entire home/apt,Москва,Мещанский район,2,5.0,4,2.0,96.0,2,55.790868,37.632025,2014-08-24 17:03:48.865
3332373,16432632,Entire home/apt,Москва,район Арбат,0,,4,1.0,187.0,1,55.748232,37.584129,2014-08-24 17:11:52.766
3335170,2756509,Entire home/apt,Москва,Мещанский район,0,,3,1.0,107.0,1,55.787334,37.632323,2014-08-24 16:00:51.184
