room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
7078184,37111327,Entire home/apt,,Dublin city and suburbs,22,4.5,10,5.0,460.0,,53.358725,-6.281368,2016-08-30 12:16:42.366104
9742084,2002122,Private room,,Dublin city and suburbs,7,4.5,2,1.0,80.0,3.0,53.337494,-6.232008,2016-08-30 12:16:31.385903
3384689,17075188,Private room,,Dublin city and suburbs,125,4.5,2,1.0,48.0,2.0,53.348762,-6.268579,2016-08-30 12:16:24.161336
9812133,33882252,Private room,,Dublin city and suburbs,35,4.5,3,1.0,89.0,3.0,53.350563,-6.268634,2016-08-30 12:16:23.841668
7247683,13586621,Entire home/apt,,Dublin city and suburbs,98,5.0,2,1.0,113.0,1.0,53.345424,-6.251311,2016-08-30 12:16:18.040135
6280582,29087610,Entire home/apt,,Dublin city and suburbs,9,4.5,2,1.0,138.0,3.0,53.341137,-6.270144,2016-08-30 12:16:11.510338
1301392,850282,Private room,,Dublin city and suburbs,286,4.5,5,1.0,33.0,1.0,53.352973,-6.264739,2016-08-30 12:16:00.957962
7192462,37666809,Entire home/apt,,Dublin city and suburbs,15,5.0,4,2.0,207.0,3.0,53.349363,-6.274369,2016-08-30 12:15:55.497957
12200071,25496507,Entire home/apt,,Dublin city and suburbs,3,5.0,2,1.0,96.0,2.0,53.348819,-6.244852,2016-08-30 12:15:52.867974
9102946,24694920,Shared room,,Dublin city and suburbs,8,5.0,2,1.0,40.0,1.0,53.384912,-6.189737,2016-08-30 12:15:49.007114
14311209,70025206,Entire home/apt,,Dublin city and suburbs,0,,8,4.0,253.0,1.0,53.332148,-6.278651,2016-08-30 12:15:36.974303
8128084,34215594,Private room,,Dublin city and suburbs,73,5.0,2,1.0,75.0,,53.347856,-6.243288,2016-08-30 12:15:34.004292
6471645,20514376,Private room,,Dublin city and suburbs,10,4.5,2,1.0,101.0,3.0,53.333961,-6.266089,2016-08-30 12:15:22.120489
10068049,51663175,Entire home/apt,,Dublin city and suburbs,4,5.0,2,1.0,115.0,2.0,53.326273,-6.253637,2016-08-30 12:15:16.188608
11735411,62424031,Private room,,Dublin city and suburbs,0,,2,1.0,92.0,1.0,53.376722,-6.395295,2016-08-30 12:15:13.401026
