room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
3599856,17816347,Entire home/apt,,KRUUNUNHAKA,151,5.0,4,2.0,126.0,,60.173787,24.957519,2017-04-02 06:54:06.446036
12195687,65562123,Entire home/apt,,MEILAHTI,0,0.0,3,1.0,122.0,,60.193281,24.896723,2017-04-02 06:54:03.360491
13650634,79261402,Entire home/apt,,LAUTTASAARI,7,5.0,6,3.0,110.0,,60.157938,24.868294,2017-04-02 06:54:00.609818
7722177,40572747,Entire home/apt,,KALLIO,1,0.0,4,2.0,110.0,,60.186014,24.958372,2017-04-02 06:53:59.283549
8212037,43302940,Entire home/apt,,VUOSAARI,15,4.5,5,2.0,110.0,,60.205312,25.15946,2017-04-02 06:53:57.243506
12634896,1393905,Entire home/apt,,PUNAVUORI,3,4.5,3,2.0,110.0,,60.161219,24.93834,2017-04-02 06:53:55.871117
14598208,3345516,Entire home/apt,,TOUKOLA,4,5.0,5,2.0,122.0,,60.201526,24.970298,2017-04-02 06:53:54.619139
17248785,8839772,Entire home/apt,,TAKA-TÖÖLÖ,2,0.0,6,2.0,110.0,,60.180395,24.92534,2017-04-02 06:53:54.611180
14535392,77900554,Entire home/apt,,VALLILA,7,4.5,5,2.0,110.0,,60.197515,24.959301,2017-04-02 06:53:53.325290
6382269,33268123,Entire home/apt,,KRUUNUNHAKA,17,5.0,4,2.0,110.0,,60.174966,24.956599,2017-04-02 06:53:53.301595
13267047,74730682,Entire home/apt,,HAAGA,18,5.0,4,1.0,35.0,,60.219548,24.891033,2017-04-02 06:50:31.846367
15005141,51833638,Entire home/apt,,VIIKKI,1,0.0,3,1.0,33.0,,60.231101,25.024055,2017-04-02 06:50:31.173930
16295399,12716235,Entire home/apt,,ALPPIHARJU,6,4.5,3,1.0,38.0,,60.193518,24.935519,2017-04-02 06:50:31.161092
7832196,41147411,Entire home/apt,,RUSKEASUO,1,0.0,4,1.0,32.0,,60.200668,24.908708,2017-04-02 06:50:31.154195
3309847,16708322,Entire home/apt,,KATAJANOKKA,0,0.0,2,1.0,1419.0,,60.166938,24.963962,2017-04-02 06:50:29.143410
2085395,7445473,Entire home/apt,,ETU-TÖÖLÖ,26,5.0,5,1.0,247.0,,60.174149,24.933416,2017-04-02 06:50:24.490649
3813364,19349432,Entire home/apt,,EIRA,20,5.0,5,3.0,297.0,,60.157198,24.934598,2017-04-02 06:50:24.488655
5842195,30332832,Entire home/apt,,KAARTINKAUPUNKI,15,5.0,6,3.0,209.0,,60.164839,24.946359,2017-04-02 06:50:24.486326
1349223,5958536,Entire home/apt,,KLUUVI,3,5.0,5,2.0,297.0,,60.171298,24.946576,2017-04-02 06:50:24.483611
6552908,623095,Entire home/apt,,ULLANLINNA,2,0.0,4,1.0,219.0,,60.157,24.946875,2017-04-02 06:50:24.480962
3469724,17482812,Entire home/apt,,KLUUVI,24,5.0,4,2.0,275.0,,60.172344,24.94343,2017-04-02 06:50:22.388885
