room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,name,property_type,last_modified,latitude,longitude,location
18120238,1155,17159466,Entire home/apt,,Helsinki,,KALLIO,0,,2,1.0,,62.0,,Lovely studio in heart of Helsinki!,Apartment,2017-04-28 20:39:12.786642,60.181834,24.946079,0101000020E6100000B16EBC3B32F2384083A6255646174E40
18285266,1155,126437254,Entire home/apt,,Helsinki,,MEILAHTI,0,,2,1.0,,56.0,,Apartment close to the center of Helsinki,Condominium,2017-04-28 20:39:12.788883,60.194737,24.902382,0101000020E6100000C37FBA8102E738401C295B24ED184E40
16071625,1155,85111835,Entire home/apt,,Helsinki,,TOUKOLA,0,,2,1.0,,54.0,,My mums lovely little home,Apartment,2017-04-28 20:39:12.791354,60.206351,24.977563,0101000020E610000097C79A9141FA38409A3FA6B5691A4E40
17972167,1155,123420835,Entire home/apt,,Helsinki,,HAAGA,1,,2,1.0,,52.0,,A cozy & private studio in Southern Haaga,Loft,2017-04-28 20:39:13.647972,60.217155,24.905864,0101000020E6100000AE9FFEB3E6E73840D9942BBCCB1B4E40
16141186,1155,23268491,Entire home/apt,,Helsinki,,VALLILA,2,,3,0.0,,47.0,,A top floor beauty in a top location!,Apartment,2017-04-28 20:39:14.750116,60.195882,24.959793,0101000020E610000003EE79FEB4F5384002F04FA912194E40
13835649,1155,44032638,Entire home/apt,,Helsinki,,ETU-TÖÖLÖ,1,,3,2.0,,50.0,,Apartment in Etu-Töölö,Apartment,2017-04-28 20:39:14.768946,60.172138,24.920027,0101000020E6100000DF6FB4E386EB38400D33349E08164E40
15968049,1155,84225887,Entire home/apt,,Helsinki,,TAKA-TÖÖLÖ,0,,2,0.0,,50.0,,Cozy Studio in the lovely Töölö area.,Apartment,2017-04-28 20:39:14.797706,60.180545,24.923017,0101000020E6100000ECA694D74AEC3840693A3B191C174E40
13080978,1155,5004735,Entire home/apt,,Helsinki,,TAKA-TÖÖLÖ,2,,2,0.0,,50.0,,Studio in a beautiful area of Töölö,Apartment,2017-04-28 20:39:16.220361,60.178936,24.921859,0101000020E6100000F58590F3FEEB3840DD09F65FE7164E40
8960110,1155,46829379,Entire home/apt,,Helsinki,,KUMPULA,2,,3,1.0,,50.0,,Cozy 45m2 apartment close to center,Apartment,2017-04-28 20:39:16.224368,60.21009,24.963508,0101000020E6100000336FD575A8F63840BB9BA73AE41A4E40
16317660,1155,5565506,Entire home/apt,,Helsinki,,VALLILA,2,,3,0.0,,54.0,,Cosy studio with kitchen and wooden Vallila views,Apartment,2017-04-28 20:39:16.239435,60.192053,24.958535,0101000020E61000004512BD8C62F53840A20C553195184E40
15317638,1155,97591037,Entire home/apt,,Helsinki,,MALMI,1,,2,1.0,,56.0,,AllInOneStudio,Apartment,2017-04-28 20:39:17.730925,60.237359,25.002753,0101000020E610000044F7AC6BB4003940A4349BC7611E4E40
18287561,1155,19111004,Entire home/apt,,Helsinki,,PUNAVUORI,1,,3,1.0,,56.0,,Loistavalla sijainnilla oleva yksiö,Apartment,2017-04-28 20:39:17.746234,60.158685,24.93942,0101000020E6100000543541D47DF03840D1AE42CA4F144E40
17340989,1155,2611031,Entire home/apt,,Helsinki,,VALLILA,2,,5,1.0,,50.0,,"Bohemian industrial Loft, Music studio, Art space",Loft,2017-04-28 20:39:17.752851,60.194376,24.949571,0101000020E6100000E23AC61517F338404B901150E1184E40
12511191,1155,39528879,Entire home/apt,,Helsinki,,MUNKKINIEMI,0,,3,1.0,,42.0,,Great flat in a nice and quiet area,Apartment,2017-04-28 20:39:17.758068,60.208484,24.877869,0101000020E6100000172CD505BCE03840A0DE8C9AAF1A4E40
6930312,1155,34187271,Entire home/apt,,Helsinki,,KÄPYLÄ,0,,3,0.0,,53.0,,Sunny flat with terrace,Condominium,2017-04-28 20:39:17.772692,60.220194,24.947969,0101000020E6100000309FAC18AEF23840416326512F1C4E40
16714690,1155,70513395,Entire home/apt,,Helsinki,,TAKA-TÖÖLÖ,0,,2,1.0,,42.0,,Lovely apartment in the Helsinki center!,Apartment,2017-04-28 20:39:20.411201,60.17958,24.92685,0101000020E6100000304CA60A46ED38400282397AFC164E40
17250487,1155,16370145,Entire home/apt,,Helsinki,,LAAKSO,0,,2,1.0,,50.0,,Meikku,Apartment,2017-04-28 20:39:21.956843,60.196194,24.904773,0101000020E6100000C64D0D349FE73840F1D58EE21C194E40
18421934,1155,80193940,Entire home/apt,,Helsinki,,ALPPIHARJU,0,,1,0.0,,62.0,,Small & Cozy studio apartment,Apartment,2017-04-28 20:39:21.964048,60.191907,24.944981,0101000020E610000064575A46EAF13840CE6F986890184E40
9407810,1155,48352722,Entire home/apt,,Helsinki,,OULUNKYLÄ,1,,3,1.0,,62.0,,Compact apartment near city center,Apartment,2017-04-28 20:39:21.969678,60.229124,24.927039,0101000020E6100000D61D8B6D52ED3840465D6BEF531D4E40
18175603,1155,59050238,Entire home/apt,,Helsinki,,KALLIO,0,,4,2.0,,62.0,,Lovely flat in the vibrant Kallio neighbourhood,Apartment,2017-04-28 20:39:21.972407,60.184339,24.958515,0101000020E6100000B6B9313D61F538404D309C6B98174E40
6530578,1155,34157741,Entire home/apt,,Helsinki,,MALMI,0,,2,0.0,,56.0,,"Own quiet place, 15 mins to city",Apartment,2017-04-28 20:39:21.984962,60.232075,25.002605,0101000020E61000005BCEA5B8AA0039400F9C33A2B41D4E40
16937771,1155,64045896,Entire home/apt,,Helsinki,,ULLANLINNA,0,,2,1.0,,50.0,,Modern studio near the center,Apartment,2017-04-28 20:39:23.426197,60.159696,24.948034,0101000020E6100000FE7E315BB2F23840A8A624EB70144E40
8080667,1155,22615114,Entire home/apt,,Helsinki,,KAARELA,0,,4,2.0,,52.0,,Two rooms and a glassed-in balcony,Apartment,2017-04-28 20:39:24.669393,60.237141,24.876561,0101000020E6100000F5F23B4D66E0384037C5E3A25A1E4E40
8463809,1155,14074739,Entire home/apt,,Helsinki,,KALLIO,2,,2,1.0,,50.0,,Cozy & central two room apartment,Apartment,2017-04-28 20:39:26.330448,60.179862,24.953111,0101000020E610000036751E15FFF3384086E5CFB705174E40
17845279,1155,42505556,Entire home/apt,,Helsinki,,ULLANLINNA,1,,2,1.0,,62.0,,A cosy flat in the heart of Helsinki,Apartment,2017-04-28 20:39:26.333952,60.159972,24.942523,0101000020E610000052BAF42F49F138404B2366F679144E40
14250465,1155,36590967,Entire home/apt,,Helsinki,,KRUUNUNHAKA,0,,4,2.0,,50.0,,Sailing boat in the heart of Helsinki,Boat,2017-04-28 20:39:26.341751,60.174115,24.96435,0101000020E6100000C9E53FA4DFF638401C5F7B6649164E40
17453470,1155,108549621,Entire home/apt,,Helsinki,,PUNAVUORI,0,,2,0.0,,45.0,,Apartment smile,Apartment,2017-04-28 20:39:26.346347,60.161707,24.937875,0101000020E61000006ABC749318F038406344A2D0B2144E40
12850726,1155,70202995,Entire home/apt,,Helsinki,,KAARELA,2,,5,2.0,,50.0,,*Peaceful and good natural view,Apartment,2017-04-28 20:39:34.454892,60.252701,24.856849,0101000020E61000003D9CC0745ADB38405055A18158204E40
5227118,1155,27048422,Entire home/apt,,Helsinki,,HAAGA,2,,3,0.0,,45.0,,Cosy/adorable flat near Helsinki,Apartment,2017-04-28 20:39:35.501566,60.232182,24.881208,0101000020E61000003CF9F4D896E13840255CC823B81D4E40
10204616,1155,18981067,Entire home/apt,,Helsinki,,HAAGA,1,,4,2.0,,47.0,,"Nice flat in Haaga, Helsinki",Apartment,2017-04-28 20:39:35.534338,60.231264,24.894252,0101000020E6100000F261F6B2EDE43840FF5E0A0F9A1D4E40
15709323,1155,22469236,Entire home/apt,,Helsinki,,HAAGA,1,,3,1.0,,52.0,,9 minutes from the center,Apartment,2017-04-28 20:39:37.230478,60.220302,24.891034,0101000020E6100000C39FE1CD1AE43840279F1EDB321C4E40
14551724,1155,86364560,Entire home/apt,,Helsinki,,HAAGA,2,,4,1.0,,49.0,,1 comfortable bedroom flat in a green area,Apartment,2017-04-28 20:39:38.626248,60.212389,24.892698,0101000020E610000061342BDB87E43840DC8310902F1B4E40
15488067,1155,22469236,Entire home/apt,,Helsinki,,HAAGA,1,,4,1.0,,52.0,,9 minuuttia keskustasta junalla,Apartment,2017-04-28 20:39:38.628393,60.219033,24.892366,0101000020E6100000F50F221972E4384055DFF945091C4E40
10817240,1155,28745365,Entire home/apt,,Helsinki,,ALPPIHARJU,0,,2,0.0,,56.0,,Beautiful Studio Apartment Close to City Center,Apartment,2017-04-28 20:39:41.819046,60.190674,24.943107,0101000020E6100000F1A0D9756FF138404819710168184E40
17858906,1155,15604947,Entire home/apt,,Helsinki,,TAKA-TÖÖLÖ,1,,2,0.0,,45.0,,Cosy Studio in Kamppi,Apartment,2017-04-28 20:39:42.964121,60.181997,24.923987,0101000020E6100000DDED7A698AEC38402D7C7DAD4B174E40
18164803,1155,125295999,Entire home/apt,,Helsinki,,EIRA,0,,1,1.0,,45.0,,Studio in the basement,In-law,2017-04-28 20:39:47.662812,60.157702,24.939149,0101000020E61000003412A1116CF03840C44142942F144E40
13977960,1155,53716159,Entire home/apt,,Helsinki,,ALPPIHARJU,0,,2,1.0,,50.0,,"Cosy little flat, only 15minutes to the centre!",Apartment,2017-04-28 20:39:50.021419,60.191157,24.944938,0101000020E610000066BFEE74E7F1384063B323D577184E40
17132059,1155,22075834,Entire home/apt,,Helsinki,,KÄPYLÄ,0,,2,0.0,,50.0,,Cozy and compact studio in the heart of Käpylä,Apartment,2017-04-28 20:39:54.978984,60.211421,24.952854,0101000020E6100000DFDC5F3DEEF338400458E4D70F1B4E40
17579843,1155,11291290,Entire home/apt,,Helsinki,,LÄNSISATAMA,1,,2,0.0,,50.0,,Spacious studio in the city with sea view,Apartment,2017-04-28 20:39:54.989967,60.158484,24.932717,0101000020E6100000596C938AC6EE38403A78263449144E40
18044681,1155,124176023,Entire home/apt,,Helsinki,,PASILA,0,,3,1.0,,62.0,,Idyllinen Villa Ida Studio,Apartment,2017-04-28 20:39:58.008234,60.202206,24.924762,0101000020E61000006495D233BDEC38400987DEE2E1194E40
9576523,1155,49573336,Entire home/apt,,Helsinki,,ALPPIHARJU,1,,3,0.0,,61.0,,StreetView Apt in Kallio District,Apartment,2017-04-28 20:39:58.032510,60.189384,24.952761,0101000020E61000007DE71725E8F338405D3123BC3D184E40
16715030,1155,89656748,Entire home/apt,,Helsinki,,ETU-TÖÖLÖ,0,,2,0.0,,56.0,,Studio in the centre of Helsinki,Apartment,2017-04-28 20:39:59.575253,60.16971,24.923526,0101000020E610000075012F336CEC3840EFE6A90EB9154E40
12573917,1155,62660061,Entire home/apt,,Helsinki,,KALLIO,0,,2,1.0,,59.0,,Cozy apt in trendy Kallio district,Apartment,2017-04-28 20:39:59.587919,60.183821,24.94982,0101000020E610000033164D6727F33840B5A84F7287174E40
17637654,1155,57733347,Entire home/apt,,Helsinki,,KALLIO,0,,3,0.0,,56.0,,Big One Room apartment on a young and urban area,Apartment,2017-04-28 20:39:59.601849,60.181349,24.948253,0101000020E61000007A5567B5C0F23840C614AC7136174E40
9874553,1155,14047042,Entire home/apt,,Helsinki,,KALLIO,2,,2,0.0,,56.0,,small studio,Apartment,2017-04-28 20:40:01.029986,60.18543,24.945487,0101000020E61000000CCB9F6F0BF2384040D9942BBC174E40
8735268,1155,45720089,Entire home/apt,,Helsinki,,HERMANNI,0,,2,0.0,,56.0,,Studio apartment in hip area,Apartment,2017-04-28 20:40:01.043392,60.190883,24.967588,0101000020E61000008600E0D8B3F73840622EA9DA6E184E40
16170361,1155,5502163,Entire home/apt,,Helsinki,,KALLIO,0,,3,1.0,,56.0,,"In the center, surrounded by water",Apartment,2017-04-28 20:40:01.057288,60.176892,24.949613,0101000020E610000040DB6AD619F338404776A565A4164E40
16744549,1155,47968929,Entire home/apt,,Helsinki,,KALLIO,1,,2,1.0,,62.0,,"Lovely&Stylish Studio in vibrant Kallio, Helsinki",Apartment,2017-04-28 20:40:02.601395,60.180715,24.952755,0101000020E6100000B9196EC0E7F33840C5724BAB21174E40
13358566,1155,75769350,Entire home/apt,,Helsinki,,VALLILA,1,,3,1.0,,50.0,,Cozy studio in Kallio,Apartment,2017-04-28 20:40:02.610706,60.189317,24.960137,0101000020E6100000F7ADD689CBF53840D6C9198A3B184E40
14997871,1155,94581496,Entire home/apt,,Helsinki,,PUNAVUORI,2,,2,0.0,,62.0,,Studio in the heart of Helsinki + bike,Apartment,2017-04-28 20:40:02.615088,60.158808,24.937512,0101000020E6100000899B53C900F03840ED2B0FD253144E40
14143968,1155,82799303,Entire home/apt,,Helsinki,,LAAKSO,1,,2,0.0,,45.0,,A Very Nice Flat in Main Street,Apartment,2017-04-28 20:40:05.560323,60.191358,24.915644,0101000020E610000054C72AA567EA3840FBE93F6B7E184E40
5926250,1155,30771483,Entire home/apt,,Helsinki,,KULOSAARI,1,,1,0.0,,43.0,,"Small&cosy flat, green neighborhood",Apartment,2017-04-28 20:40:10.813248,60.185944,25.009218,0101000020E6100000D788601C5C02394097715303CD174E40
18262751,1155,6192243,Entire home/apt,,Helsinki,,HAAGA,0,,5,2.0,,50.0,,Comfy 70m2 in a quiet neighborhood,Apartment,2017-04-28 20:40:12.706881,60.20971,24.904103,0101000020E61000002A37514B73E7384074D2FBC6D71A4E40
8434134,1155,11475390,Entire home/apt,,Helsinki,,VALLILA,1,,3,0.0,,45.0,,Cosy and compact studio in Vallila,Apartment,2017-04-28 20:40:13.992437,60.19882,24.952269,0101000020E6100000A0FEB3E6C7F3384036E50AEF72194E40
18053570,1155,123624458,Entire home/apt,,Helsinki,,KALLIO,1,,3,1.0,,56.0,,Cozy apartment in Kallio,Apartment,2017-04-28 20:40:15.094327,60.182612,24.951997,0101000020E6100000DEE34C13B6F33840B7ED7BD45F174E40
15959425,1155,73139075,Entire home/apt,,Helsinki,,VALLILA,2,,4,1.0,,54.0,,A beautiful studio near city center,Apartment,2017-04-28 20:40:16.352598,60.194878,24.957782,0101000020E61000008EB27E3331F53840DE5A26C3F1184E40
15154554,1155,96139269,Entire home/apt,,Helsinki,,KUMPULA,1,,2,1.0,,62.0,,Unique wooden home in a picturesque area,Apartment,2017-04-28 20:40:20.082642,60.206641,24.958343,0101000020E6100000BC5983F755F53840A1815836731A4E40
13914067,1155,82552211,Entire home/apt,,Helsinki,,HERMANNI,0,,4,1.0,,50.0,,Penthouse in the bohemian heart of Helsinki,Apartment,2017-04-28 20:40:21.375260,60.197203,24.962553,0101000020E6100000ACAA97DF69F6384028D6A9F23D194E40
15533188,1155,99158993,Entire home/apt,,Helsinki,,TAKA-TÖÖLÖ,2,,4,0.0,,46.0,,Cozy 37 m2 apartment in central Helsinki,Apartment,2017-04-28 20:40:26.638550,60.179336,24.926694,0101000020E6100000416667D13BED38406B7F677BF4164E40
12235240,1155,65842401,Entire home/apt,,Helsinki,,ALPPIHARJU,0,,3,0.0,,56.0,,Kaunis huoneisto Alppilassa,Apartment,2017-04-28 20:40:26.644206,60.191114,24.941316,0101000020E61000009833DB15FAF0384064E76D6C76184E40
7492490,1155,4631049,Entire home/apt,,Helsinki,,VALLILA,2,,3,1.0,,45.0,,Comfy two-room flat in Helsinki,Apartment,2017-04-28 20:40:28.141496,60.194767,24.93941,0101000020E61000000D897B2C7DF0384086AB0320EE184E40
13645580,1155,48387498,Entire home/apt,,Helsinki,,ALPPIHARJU,1,,2,1.0,,45.0,,Cozy 1-room studio with loft in Kallio,Apartment,2017-04-28 20:40:28.169771,60.188852,24.949006,0101000020E610000031B5A50EF2F2384060E4654D2C184E40
17711371,1155,25422883,Entire home/apt,,Helsinki,,TAKA-TÖÖLÖ,2,,2,0.0,,45.0,,Charming studio with earthy colors,Apartment,2017-04-28 20:40:29.784264,60.187213,24.918466,0101000020E6100000E97C789620EB38406A317898F6174E40
6601710,1155,8862502,Entire home/apt,,Helsinki,,KALLIO,1,,2,0.0,,50.0,,"Studio in Kallio, Helsinki",Apartment,2017-04-28 20:40:29.796445,60.186843,24.957655,0101000020E6100000D3D9C9E028F53840473EAF78EA174E40
17297365,1155,13739169,Entire home/apt,,Helsinki,,ALPPIHARJU,0,,2,1.0,,50.0,,Cozy studio flat in the heart of Helsinki,Apartment,2017-04-28 20:40:31.449865,60.189277,24.950426,0101000020E6100000A2444B1E4FF3384047718E3A3A184E40
9058505,1155,21873769,Entire home/apt,,Helsinki,,ALPPIHARJU,1,,2,0.0,,50.0,,Playful and cosy appartment.,Apartment,2017-04-28 20:40:31.454408,60.189465,24.946436,0101000020E6100000CEC133A149F238404A5E9D6340184E40
13741179,1155,7561444,Entire home/apt,,Helsinki,,ALPPIHARJU,0,,4,0.0,,45.0,,Cozy little studio in the heart of Kallio,Apartment,2017-04-28 20:40:31.480822,60.187379,24.952274,0101000020E6100000C3D4963AC8F33840857AFA08FC174E40
16222549,1155,80163233,Entire home/apt,,Helsinki,,KALLIO,2,,2,1.0,,45.0,,Cozy one room apartment on a good location,Apartment,2017-04-28 20:40:32.916643,60.185449,24.957884,0101000020E6100000965CC5E237F53840B709F7CABC174E40
14869397,1155,19937435,Entire home/apt,,Helsinki,,ALPPIHARJU,0,,2,1.0,,50.0,,Spacious and tidy apartment in bohemian Kallio,Apartment,2017-04-28 20:40:32.919420,60.187392,24.955773,0101000020E61000005A66118AADF438401AC40776FC174E40
10035307,1155,39946418,Entire home/apt,,Helsinki,,KALLIO,2,,2,0.0,,50.0,,Spacious studio in trendy area,Condominium,2017-04-28 20:40:32.925812,60.183326,24.951362,0101000020E61000003BA8C4758CF33840D540F33977174E40
16510621,1155,72695946,Entire home/apt,,Helsinki,,TAKA-TÖÖLÖ,0,,1,0.0,,50.0,,Lovely studio near city center,Apartment,2017-04-28 20:40:32.928498,60.189051,24.916655,0101000020E610000002B7EEE6A9EA38405723BBD232184E40
13722621,1155,42980063,Entire home/apt,,Helsinki,,KALLIO,2,,2,1.0,,55.0,,Cozy 35m2 studio close to city center,Apartment,2017-04-28 20:40:32.932609,60.185185,24.959897,0101000020E61000004D874ECFBBF53840D95A5F24B4174E40
10050447,1155,16333280,Entire home/apt,,Helsinki,,ALPPIHARJU,1,,2,0.0,,45.0,,Cool studio in cool Kallio,Apartment,2017-04-28 20:40:34.320051,60.187876,24.954437,0101000020E6100000A417B5FB55F4384006DA1D520C184E40
7573019,1155,11899669,Entire home/apt,,Helsinki,,KALLIO,2,,3,1.0,,45.0,,Top floor apartment in Kallio,Apartment,2017-04-28 20:40:35.289646,60.181658,24.950965,0101000020E610000001A4367172F338404487C09140174E40
16476903,1155,108155556,Entire home/apt,,Helsinki,,SÖRNÄINEN,1,,2,2.0,,62.0,,mi caaaaasa,Apartment,2017-04-28 20:40:35.302789,60.187084,24.966452,0101000020E61000005F27F56569F738406CCD565EF2174E40
9175223,1155,47747920,Entire home/apt,,Helsinki,,KÄPYLÄ,0,,5,2.0,,56.0,,Kalustettu kolmio Käpylässä,Apartment,2017-04-28 20:40:38.079419,60.211743,24.950306,0101000020E61000004D31074147F33840161406651A1B4E40
6794768,1155,35566662,Entire home/apt,,Helsinki,,HAAGA,1,,4,0.0,,50.0,,Cosy apartment next to city,Apartment,2017-04-28 20:40:42.721457,60.210563,24.905056,0101000020E61000006F0C01C0B1E73840B35F77BAF31A4E40
11245351,1155,16169511,Entire home/apt,,Helsinki,,SÖRNÄINEN,0,,2,1.0,,56.0,,Pretty and spacious flat in the heart of Kallio,Apartment,2017-04-28 20:40:50.212592,60.186869,24.967074,0101000020E6100000D9CF622992F7384070D1C952EB174E40
12104765,1155,15056230,Entire home/apt,,Helsinki,,VALLILA,0,,2,1.0,,50.0,,Red and blue wooden district / Punaista ja sinistä,Apartment,2017-04-28 20:40:52.066059,60.195182,24.958696,0101000020E610000057CEDE196DF538404A6249B9FB184E40
17659952,1155,49769655,Entire home/apt,,Helsinki,,LAAKSO,1,,3,1.0,,77.0,,Cosy and spacious(52m2) one bedroom apartment,Apartment,2017-04-28 20:59:06.122229,60.189876,24.916291,0101000020E6100000809E060C92EA3840CC2555DB4D184E40
14574546,1155,59192067,Entire home/apt,,Helsinki,,VALLILA,1,,2,0.0,,73.0,,Compact and cozy apartment with perfect location,Apartment,2017-04-28 20:59:06.131030,60.189606,24.959353,0101000020E6100000CA51802898F538400C90680245184E40
14271343,1155,84015987,Entire home/apt,,Helsinki,,KALLIO,1,,3,1.0,,63.0,,Spacious apartment in the heart of Helsinki,Apartment,2017-04-28 20:59:07.270476,60.180333,24.952479,0101000020E61000007520EBA9D5F33840DDB1D82615174E40
13888055,1155,32057366,Entire home/apt,,Helsinki,,KALLIO,1,,3,0.0,,78.0,,Feel like home apartment in Kallio,Apartment,2017-04-28 20:59:07.277507,60.184278,24.957971,0101000020E6100000348463963DF53840A7AFE76B96174E40
7585482,1155,15863977,Entire home/apt,,Helsinki,,SÖRNÄINEN,0,,2,0.0,,67.0,,Apartment in Kallio district,Apartment,2017-04-28 20:59:07.280280,60.182733,24.957676,0101000020E6100000022A1C412AF53840327381CB63174E40
1991765,1155,9482316,Entire home/apt,,Helsinki,,KÄPYLÄ,1,,4,1.0,,73.0,,"Peace, tranquility & practicality",Apartment,2017-04-28 20:59:07.304579,60.213989,24.961116,0101000020E61000008FA9BBB20BF63840145AD6FD631B4E40
13444450,1155,37964625,Entire home/apt,,Helsinki,,ULLANLINNA,2,,4,2.0,,77.0,,Bohemian 70m2 home for 1-4,Apartment,2017-04-28 20:59:07.314788,60.160436,24.946873,0101000020E61000002577D84466F23840EF8CB62A89144E40
15318473,1155,12425640,Entire home/apt,,Helsinki,,KAMPPI,2,,4,1.0,,73.0,,"Penthouse with sauna, in the city center",Apartment,2017-04-28 20:59:08.831964,60.163731,24.924934,0101000020E61000005EF58079C8EC3840B22B2D23F5144E40
14122438,1155,61756600,Entire home/apt,,Helsinki,,LAAKSO,1,,2,1.0,,66.0,,Nice apartment 15 min to city center,Apartment,2017-04-28 20:59:08.850667,60.196191,24.90342,0101000020E6100000658D7A8846E73840806264C91C194E40
18184012,1155,5273748,Entire home/apt,,Helsinki,,KALLIO,0,,3,0.0,,73.0,,Bright 44m2 studio in trendy Kallio,Apartment,2017-04-28 20:59:08.862369,60.186522,24.956723,0101000020E6100000BD546CCCEBF4384004FEF0F3DF174E40
17052009,1155,8991596,Entire home/apt,,Helsinki,,KÄPYLÄ,1,,2,1.0,,73.0,,A cosy studio apartment in Käpylä,Apartment,2017-04-28 20:59:08.870216,60.210872,24.943139,0101000020E61000000795B88E71F1384031D28BDAFD1A4E40
14645129,1155,43519242,Entire home/apt,,Helsinki,,KALLIO,1,,2,1.0,,73.0,,A cosy 48m2 studio in the heart of Helsinki,Apartment,2017-04-28 20:59:08.876786,60.18341,24.956226,0101000020E6100000BC95253ACBF4384033E197FA79174E40
16672892,1155,20402552,Entire home/apt,,Helsinki,,HERTTONIEMI,2,,2,0.0,,67.0,,"Comfortable room, good atmosphere!",Apartment,2017-04-28 20:59:10.950577,60.202695,25.062493,0101000020E61000009B3A8F8AFF0F39400708E6E8F1194E40
16890934,1155,96612137,Entire home/apt,,Helsinki,,LÄNSISATAMA,0,,2,0.0,,67.0,,"Cozy, new and modern studio next to West Terminal",Apartment,2017-04-28 20:59:10.959173,60.158081,24.920474,0101000020E61000007CD11E2FA4EB38403B8F8AFF3B144E40
9732024,1155,9535796,Entire home/apt,,Helsinki,,LAUTTASAARI,2,,3,1.0,,78.0,,Nice Flat in Lauttasaari,Apartment,2017-04-28 20:59:10.963942,60.161761,24.874538,0101000020E6100000F81BEDB8E1DF384056629E95B4144E40
16961516,1155,2664908,Entire home/apt,,Helsinki,,MEILAHTI,2,,3,1.0,,66.0,,Magical getaway near the center with a great sauna,Apartment,2017-04-28 20:59:10.969898,60.195319,24.897305,0101000020E61000008B89CDC7B5E53840CAA4863600194E40
