room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
5306091,26790991,Private room,,I Municipio,0,,3,1.0,204.0,2.0,41.888133,12.463859,2016-08-06 04:15:49.127591
2886327,14503680,Private room,,I Municipio,3,4.5,3,1.0,114.0,1.0,41.891077,12.468459,2016-08-05 21:32:20.373774
1660781,7298213,Private room,,I Municipio,9,4.5,2,1.0,87.0,2.0,41.887568,12.47119,2016-08-06 06:25:36.581914
11558747,7497012,Private room,,I Municipio,0,,4,1.0,344.0,1.0,41.888417,12.472187,2016-08-06 00:27:38.755186
9675490,7497012,Private room,,I Municipio,0,,2,1.0,102.0,1.0,41.890025,12.471255,2016-08-05 23:37:28.793032
6152484,5485209,Private room,,I Municipio,8,4.5,2,1.0,230.0,1.0,41.887672,12.470012,2016-08-06 02:13:14.073747
10304979,52220069,Private room,,I Municipio,0,,2,1.0,58.0,1.0,41.889008,12.46795,2016-08-05 23:23:56.054241
9587272,466508,Private room,,I Municipio,3,4.5,2,1.0,114.0,1.0,41.887368,12.471582,2016-08-06 05:09:19.424463
85604,149694,Private room,,I Municipio,1,,2,1.0,74.0,2.0,41.886369,12.47253,2016-08-06 06:54:00.828650
4200382,3305730,Private room,,I Municipio,26,4.5,4,1.0,23.0,1.0,41.886451,12.464789,2016-08-06 01:54:04.597800
10146462,13331165,Private room,,I Municipio,0,,2,1.0,161.0,1.0,41.890602,12.468643,2016-08-06 08:04:20.541082
4200375,3305730,Private room,,I Municipio,19,4.5,4,1.0,23.0,1.0,41.885953,12.464951,2016-08-06 08:56:31.500141
6575150,3327376,Private room,,I Municipio,10,4.5,3,1.0,63.0,2.0,41.884828,12.46911,2016-08-06 01:24:15.542021
3169366,268967,Private room,,I Municipio,0,,1,1.0,78.0,3.0,41.887995,12.470458,2016-08-06 07:10:39.644920
10171281,52220069,Private room,,I Municipio,0,,4,1.0,64.0,1.0,41.888516,12.468503,2016-08-06 06:36:48.147105
7296540,4062347,Private room,,I Municipio,4,5.0,5,1.0,69.0,1.0,41.887946,12.469077,2016-08-06 05:59:58.912905
370630,1013976,Private room,,I Municipio,0,,3,1.0,127.0,1.0,41.890298,12.469797,2016-08-06 01:45:42.971076
602345,2746927,Private room,,I Municipio,15,4.0,2,1.0,98.0,1.0,41.885076,12.472222,2016-08-06 05:43:35.892428
5639946,17505608,Private room,,XVI Municipio,1,,2,1.0,58.0,1.0,41.883623,12.468494,2016-08-06 05:28:31.234155
624916,3100214,Private room,,I Municipio,0,,4,1.0,72.0,2.0,41.889291,12.469741,2016-08-06 03:45:54.590924
13536801,1477347,Private room,,I Municipio,0,,4,1.0,98.0,,41.886993,12.468778,2016-08-06 06:17:16.154482
8960060,26851703,Private room,,I Municipio,0,,2,1.0,63.0,1.0,41.885776,12.465918,2016-08-06 03:50:30.443720
874483,4615710,Private room,,I Municipio,0,,2,1.0,127.0,2.0,41.888818,12.469532,2016-08-06 07:03:07.015065
9224227,2018421,Private room,,I Municipio,0,,2,1.0,103.0,1.0,41.888456,12.469709,2016-08-06 04:17:29.350729
6595412,34504205,Private room,,I Municipio,20,4.5,2,1.0,40.0,3.0,41.883761,12.46793,2016-08-06 03:12:33.033538
4200356,3305730,Private room,,I Municipio,27,4.5,4,1.0,23.0,1.0,41.885413,12.466724,2016-08-06 05:00:10.404839
10969883,55525804,Private room,,I Municipio,6,5.0,3,1.0,72.0,1.0,41.886553,12.47245,2016-08-05 22:13:24.629294
5287232,23225513,Private room,,I Municipio,40,5.0,3,1.0,68.0,1.0,41.886724,12.471695,2016-08-06 04:11:06.433932
6102816,9254845,Private room,,I Municipio,37,4.5,2,1.0,40.0,1.0,41.88749,12.470047,2016-08-06 02:11:32.686980
1170571,5484907,Private room,,I Municipio,70,4.5,2,1.0,40.0,,41.888848,12.470198,2016-08-06 05:51:30.220484
874500,4615710,Private room,,I Municipio,2,,3,1.0,161.0,2.0,41.887295,12.46966,2016-08-06 06:21:51.304224
76041,405061,Private room,,I Municipio,39,4.5,2,1.0,58.0,2.0,41.888207,12.470746,2016-08-06 05:42:16.832142
4170136,1720823,Private room,,I Municipio,9,5.0,2,1.0,63.0,2.0,41.886532,12.467796,2016-08-06 05:13:34.894754
10946611,6868837,Private room,,I Municipio,6,5.0,2,1.0,68.0,1.0,41.885502,12.470632,2016-08-06 04:22:55.952656
597760,2746927,Private room,,I Municipio,22,4.0,2,1.0,98.0,1.0,41.887289,12.469393,2016-08-06 07:34:17.874417
2561958,13117213,Private room,,I Municipio,0,,2,1.0,102.0,1.0,41.887369,12.475312,2016-08-06 04:18:41.197302
2005657,3171472,Private room,,I Municipio,1,,3,1.0,161.0,1.0,41.88847,12.478792,2016-08-06 07:40:14.825314
8604107,44509790,Private room,,I Municipio,4,5.0,2,1.0,98.0,1.0,41.893806,12.477577,2016-08-06 06:48:20.174162
4919381,2087194,Private room,,I Municipio,0,,3,1.0,149.0,1.0,41.893835,12.486984,2016-08-06 06:18:29.506081
4280054,8862327,Private room,,I Municipio,0,,3,1.0,102.0,1.0,41.888702,12.476666,2016-08-05 20:47:04.476460
9001443,46929733,Private room,,I Municipio,0,,4,1.0,52.0,,41.887731,12.476703,2016-08-06 06:53:03.636888
3159462,5874479,Private room,,I Municipio,0,,2,1.0,64.0,1.0,41.889496,12.477204,2016-08-06 05:59:23.404679
8982724,46929733,Private room,,I Municipio,0,,2,1.0,52.0,,41.88944,12.476797,2016-08-06 08:33:23.456700
4383661,8862327,Private room,,I Municipio,0,,4,1.0,113.0,1.0,41.888975,12.476439,2016-08-06 03:21:28.273474
4280188,8862327,Private room,,I Municipio,33,5.0,2,1.0,69.0,1.0,41.887375,12.476499,2016-08-06 02:34:41.179792
9377004,48553390,Private room,,I Municipio,0,,2,1.0,74.0,1.0,41.891872,12.478364,2016-08-06 07:13:37.696437
4279915,8862327,Private room,,I Municipio,2,,5,1.0,74.0,1.0,41.888513,12.478136,2016-08-06 02:47:24.104568
