room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
1132825,3092851,Entire home/apt,,Prestonfield,1,,10,3.0,197.0,1.0,55.935853,-3.169448,2015-02-19 22:31:30.977
1139761,6250962,Entire home/apt,,Calton,3,5.0,4,1.0,236.0,5.0,55.959811,-3.178328,2015-02-19 22:45:43.699
1141728,6261331,Entire home/apt,,Calton,70,5.0,4,2.0,209.0,2.0,55.958543,-3.183128,2015-02-20 00:28:22.474
1143066,3810279,Entire home/apt,,Fountainbridge,0,,6,2.0,157.0,2.0,55.940851,-3.219265,2015-02-19 22:32:35.597
1143110,3810279,Entire home/apt,,Dalry,2,4.0,8,3.0,187.0,2.0,55.942123,-3.219292,2015-02-19 22:59:12.376
1144993,6278119,Private room,,Broughton,17,5.0,10,1.0,266.0,2.0,55.956676,-3.186576,2015-02-19 23:53:04.056
1146410,6285503,Private room,,Harbour,2,3.5,2,1.0,94.0,1.0,55.972402,-3.178076,2015-02-19 22:41:43.653
1146913,6288055,Entire home/apt,,Broughton,4,5.0,14,4.0,295.0,2.0,55.963519,-3.180386,2015-02-19 22:36:40.295
1177353,5635170,Entire home/apt,,Tollcross,59,4.0,3,1.0,116.0,1.0,55.941828,-3.202396,2015-02-19 22:23:34.234
1179472,2280137,Entire home/apt,,New Town,42,4.5,2,1.0,148.0,,55.953393,-3.200371,2015-02-19 23:05:15.392
1186205,6055151,Entire home/apt,,Tollcross,13,5.0,4,2.0,167.0,1.0,55.942123,-3.205664,2015-02-19 23:50:38.628
1186679,6488953,Entire home/apt,,Broughton,31,5.0,6,2.0,187.0,2.0,55.96552,-3.180289,2015-02-19 23:28:19.581
1193304,6515170,Entire home/apt,,Tollcross,0,,3,1.0,197.0,3.0,55.942426,-3.193795,2015-02-19 23:09:15.222
1193896,4260332,Entire home/apt,,Broughton,8,4.5,7,3.0,177.0,10.0,55.958795,-3.189645,2015-02-19 23:57:05.906
1194366,6526796,Entire home/apt,,Holyrood,24,5.0,4,2.0,226.0,2.0,55.950999,-3.186434,2015-02-19 23:32:30.927
1197834,5946677,Private room,,New Town,4,4.5,2,1.0,216.0,1.0,55.955357,-3.202011,2015-02-19 22:23:44.776
1202178,6055151,Entire home/apt,,Fountainbridge,33,5.0,6,3.0,187.0,1.0,55.940526,-3.203918,2015-02-19 22:19:01.882
1202624,3347799,Entire home/apt,,Holyrood,7,5.0,3,1.0,167.0,3.0,55.94972,-3.18971,2015-02-20 00:10:10.267
1208580,2994721,Private room,,South Morningside,3,5.0,2,1.0,89.0,2.0,55.924094,-3.210245,2015-02-19 22:20:33.464
1211400,851172,Entire home/apt,,Murrayfield,16,4.5,11,4.0,590.0,1.0,55.948766,-3.221649,2015-02-19 22:22:44.840
