room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,name,last_modified,latitude,longitude,location
7558492,1140,39620608,Entire home/apt,,Edinburgh,,Lorne,52,5.0,2,1.0,,95.0,,Lovely traditional tenement flat,2017-04-24 01:41:02.298994,55.965347,-3.172084,0101000020E6100000A45181936D6009C05725917D90FB4B40
181860,1140,871581,Entire home/apt,,Edinburgh,,Holyrood,246,5.0,4,2.0,,85.0,,Flat with a view of Holyrood Park,2017-04-24 01:41:00.872182,55.950168,-3.169186,0101000020E6100000488787307E5A09C055DAE21A9FF94B40
5849645,1140,30372124,Entire home/apt,,Edinburgh,,Newhaven,45,4.5,4,2.0,,93.0,,Entire house Sleeps 4 Free Parking,2017-04-24 01:41:00.859516,55.978687,-3.185049,0101000020E6100000914259F8FA7A09C09B02999D45FD4B40
425815,1140,2114748,Entire home/apt,,Edinburgh,,Holyrood,128,5.0,6,2.0,,99.0,,Stunning views near Royal Mile,2017-04-24 01:41:00.850313,55.953312,-3.168232,0101000020E61000001920D1048A5809C03271AB2006FA4B40
14224566,1140,86444615,Entire home/apt,,Edinburgh,,Restalrig,18,4.5,4,1.0,,85.0,,"Bright, light 1 bedroom flat, central location",2017-04-24 01:41:00.847386,55.959931,-3.156163,0101000020E610000011C30E63D23F09C052B5DD04DFFA4B40
2464942,1140,12563034,Entire home/apt,,Edinburgh,,Holyrood,38,5.0,5,2.0,,93.0,,"Royal Mile 5 mins walk, FREE parking/Wifi.",2017-04-24 01:41:00.839604,55.953732,-3.16906,0101000020E61000007C7E18213C5A09C00893E2E313FA4B40
10880287,1140,56320999,Entire home/apt,,Edinburgh,,Lorne,70,5.0,4,2.0,,90.0,,Deluxe 2 Bed 2 Bathroom GF Apartment free parking,2017-04-24 01:41:00.835471,55.976265,-3.159719,0101000020E61000000A664CC11A4709C05E9D6340F6FC4B40
8552527,1140,45019730,Entire home/apt,,Edinburgh,,Leith Links,33,4.5,4,2.0,,99.0,,Cosy two bed centrally located- Quiet but Central,2017-04-24 01:41:00.830085,55.963412,-3.163412,0101000020E61000000E315EF3AA4E09C077499C1551FB4B40
1573428,1140,8307317,Entire home/apt,,Edinburgh,,Prestonfield,147,5.0,2,1.0,,85.0,,Stylishly Converted Coach House,2017-04-24 01:41:00.826564,55.938524,-3.174539,0101000020E61000002A0307B4746509C06C41EF8D21F84B40
7188022,1140,7713422,Entire home/apt,,Edinburgh,,Holyrood,97,5.0,4,1.0,,99.0,,Splendid Old Town Apartment,2017-04-24 01:41:00.822845,55.950431,-3.183286,0101000020E61000006A847EA65E7709C0630D17B9A7F94B40
13191465,1140,69755110,Entire home/apt,,Edinburgh,,Calton,9,5.0,2,1.0,,85.0,,Brunton Gardens Apartment,2017-04-24 01:40:59.051654,55.959633,-3.174782,0101000020E61000008F6FEF1AF46509C0C8940F41D5FA4B40
4844341,1140,24901986,Entire home/apt,,Edinburgh,,Southside,67,5.0,5,1.0,,93.0,,Charming retreat by Royal Mile,2017-04-24 01:40:59.042464,55.948897,-3.183593,0101000020E61000003C32569BFF7709C0E222F77475F94B40
16446477,1140,107646477,Entire home/apt,,Edinburgh,,Holyrood,29,5.0,4,1.0,,93.0,,5* Bohemian Gem on the Royal Mile (sleeps 4),2017-04-24 01:40:59.037847,55.951035,-3.179004,0101000020E610000052D32EA6996E09C0F92CCF83BBF94B40
1705648,1140,9002556,Entire home/apt,,Edinburgh,,Holyrood,106,4.5,4,1.0,,89.0,,Quiet Royal Mile Apartment,2017-04-24 01:40:59.033578,55.948557,-3.187903,0101000020E6100000F38FBE49D38009C029B2D6506AF94B40
3242242,1140,16405440,Entire home/apt,,Edinburgh,,Southside,190,5.0,4,1.0,,93.0,,Stunning views from a quiet flat,2017-04-24 01:40:59.012157,55.941614,-3.177051,0101000020E6100000F3CAF5B6996A09C056BABBCE86F84B40
2052636,1140,8612673,Entire home/apt,,Edinburgh,,Broughton,116,5.0,2,1.0,,89.0,,1BD Central Edinburgh Free Parking,2017-04-24 01:40:58.994451,55.962459,-3.196043,0101000020E6100000B9E00CFE7E9109C0D55E44DB31FB4B40
15285864,1140,18626689,Entire home/apt,,Edinburgh,,Holyrood,14,5.0,2,1.0,,85.0,,The Wee Nook www.theweenookedinburgh.co.uk,2017-04-24 01:40:58.980381,55.946409,-3.186434,0101000020E610000054E6E61BD17D09C0EED11BEE23F94B40
10041249,1140,4972160,Entire home/apt,,Edinburgh,,Holyrood,59,4.5,5,2.0,,99.0,,2 Bed Apartment - Great Views,2017-04-24 01:40:57.298154,55.954464,-3.163847,0101000020E6100000B76114048F4F09C0CC9A58E02BFA4B40
17874635,1140,122371953,Entire home/apt,,Edinburgh,,Leith Links,4,5.0,6,2.0,,93.0,,"Sunny, Luxury two bedroom house",2017-04-24 01:40:57.290836,55.968683,-3.151952,0101000020E61000008D7E349C323709C07898F6CDFDFB4B40
12871734,1140,70396193,Entire home/apt,,Edinburgh,,Lorne,23,5.0,3,2.0,,84.0,,"APARTAMENT-2 bedrooms, sleeps 3",2017-04-24 01:40:57.261683,55.973543,-3.165145,0101000020E61000008AC8B08A375209C0F71F990E9DFC4B40
7856072,1140,28931055,Entire home/apt,,Edinburgh,,Holyrood,18,5.0,2,0.0,,93.0,,Off the Royal Mile in Edinburgh,2017-04-24 01:40:57.258295,55.95142,-3.18311,0101000020E610000082902C60027709C052616C21C8F94B40
3854651,1140,3669963,Entire home/apt,,Edinburgh,,Holyrood,293,5.0,3,1.0,,85.0,,Royal Mile Tower Apartment,2017-04-24 01:40:55.741714,55.95011,-3.194502,0101000020E6100000800D8810578E09C021CD58349DF94B40
8207433,1140,43279200,Entire home/apt,,Edinburgh,,Harbour,94,5.0,6,2.0,,99.0,,Bright Entire flat 5min from centre,2017-04-24 01:40:55.736452,55.972791,-3.172574,0101000020E6100000861E317A6E6109C0EC6B5D6A84FC4B40
122930,1140,615381,Entire home/apt,,Edinburgh,,Meadowbank,429,5.0,2,1.0,,84.0,,"Top rated, central apt, lovely view + free parking",2017-04-24 01:40:55.727073,55.9583,-3.170165,0101000020E61000000664AF777F5C09C0DFE00B93A9FA4B40
15851925,1140,100809976,Entire home/apt,,Edinburgh,,Meadowbank,22,5.0,2,1.0,,85.0,,"Charming bright 1 bed flat, near city centre",2017-04-24 01:40:55.710355,55.958771,-3.168479,0101000020E6100000958098840B5909C036AD1402B9FA4B40
12060563,1140,32569171,Entire home/apt,,Edinburgh,,New Town,69,4.5,4,2.0,,89.0,,Stylish Central Edinburgh New Town Flat,2017-04-24 01:40:52.890975,55.956258,-3.207287,0101000020E61000006E162F1686A809C0E94482A966FA4B40
16458942,1140,57258613,Entire home/apt,,Edinburgh,,Dalry,3,5.0,4,1.0,,84.0,,West End City Centre Apartment No. 1 (Sleeps 4),2017-04-24 01:40:52.878975,55.948481,-3.21019,0101000020E6100000E6913F1878AE09C04EF04DD367F94B40
458510,1140,2280137,Entire home/apt,,Edinburgh,,New Town,117,5.0,2,1.0,,99.0,,Central Edinburgh 1 Bedroom Flat,2017-04-24 01:40:52.862978,55.95194,-3.206343,0101000020E61000007711A62897A609C08BE07F2BD9F94B40
368502,1140,903813,Entire home/apt,,Edinburgh,,Holyrood,59,5.0,2,1.0,,99.0,,Edinburgh Old town Blair st hol/let,2017-04-24 01:40:52.847752,55.948793,-3.186765,0101000020E6100000AD4CF8A57E7E09C03DD68C0C72F94B40
573745,1140,2823210,Entire home/apt,,Edinburgh,,Lorne,55,4.5,4,2.0,,99.0,,Beautiful Two bed Flat in Leith,2017-04-24 01:40:52.844900,55.96609,-3.175661,0101000020E6100000147651F4C06709C00F7F4DD6A8FB4B40
16118945,1140,85590820,Entire home/apt,,Edinburgh,,New Town,10,4.5,4,2.0,,102.0,,Rose Street Cosy 2bed - Heart of the City Location,2017-04-24 01:40:52.842100,55.95211,-3.204371,0101000020E6100000AC014A438DA209C0E71890BDDEF94B40
2005576,1140,10325423,Entire home/apt,,Edinburgh,,Lorne,18,4.5,3,2.0,,93.0,,"An ideal, cosy flat to explore city",2017-04-24 01:40:52.835067,55.967286,-3.171233,0101000020E6100000BEF73768AF5E09C078F01307D0FB4B40
3037628,1140,15469170,Entire home/apt,,Edinburgh,,Lorne,74,4.5,4,2.0,,93.0,,"2 Bed, 2 Public, garden, driveway",2017-04-24 01:40:52.832104,55.969203,-3.179341,0101000020E6100000CEA78E554A6F09C0B1170AD80EFC4B40
4655939,1140,10282161,Entire home/apt,,Edinburgh,,Tollcross,206,5.0,3,1.0,,91.0,,The Royal Mile Hideaway,2017-04-24 01:40:52.827256,55.948657,-3.192685,0101000020E61000002670EB6E9E8A09C08C0FB3976DF94B40
11313392,1140,59159231,Entire home/apt,,Edinburgh,,Holyrood,82,5.0,4,1.0,,99.0,,Spacious central apartment,2017-04-24 01:40:52.821219,55.948512,-3.180807,0101000020E61000005D1ABFF04A7209C089EE59D768F94B40
1455048,1140,7803845,Entire home/apt,,Edinburgh,,Holyrood,125,4.5,4,1.0,,99.0,,"Flat on the Royal Mile, Edinburgh",2017-04-24 01:40:52.817859,55.95047,-3.181113,0101000020E6100000280B5F5FEB7209C021EA3E00A9F94B40
11830071,1140,1708860,Entire home/apt,,Edinburgh,,Tollcross,71,5.0,2,0.0,,93.0,,Gorgeous Cosy Grassmarket Studio,2017-04-24 01:40:51.035360,55.947842,-3.200796,0101000020E61000004757E9EE3A9B09C03BE3FBE252F94B40
13908341,1140,82482062,Entire home/apt,,Edinburgh,,Lorne,18,3.5,2,1.0,,93.0,,Central apartment Thorntree Street,2017-04-24 01:40:51.032877,55.967903,-3.170068,0101000020E6100000DFC4909C4C5C09C0A359D93EE4FB4B40
1179472,1140,2280137,Entire home/apt,,Edinburgh,,New Town,95,4.5,2,1.0,,99.0,,Central Edinburgh Studio Flat,2017-04-24 01:40:51.030143,55.953393,-3.200371,0101000020E6100000D788601C5C9A09C01F9E25C808FA4B40
13030976,1140,44156282,Entire home/apt,,Edinburgh,,Tollcross,16,5.0,4,1.0,,99.0,,Lovely traditional central apartment in Tollcross,2017-04-24 01:40:51.027006,55.94284,-3.203922,0101000020E6100000B37A87DBA1A109C029AE2AFBAEF84B40
11013914,1140,57153527,Entire home/apt,,Edinburgh,,Merchiston,17,5.0,4,2.0,,99.0,,Beautiful large home with character,2017-04-24 01:40:51.021748,55.933129,-3.223179,0101000020E61000005C3B511212C909C07FF964C570F74B40
1316783,1140,2605039,Entire home/apt,,Edinburgh,,Murrayfield,43,4.0,16,5.0,,98.0,,"Elegant, Central  5 Bed Townhouse",2017-04-24 01:40:51.018565,55.94962,-3.214405,0101000020E610000082CAF8F719B709C053D0ED258DF94B40
12513411,1140,16768307,Entire home/apt,,Edinburgh,,Merchiston,16,5.0,4,1.0,,93.0,,Comfortable and Convenient to City and University,2017-04-24 01:40:51.015206,55.938249,-3.219033,0101000020E610000049F59D5F94C009C09A40118B18F84B40
3555858,1140,12828726,Entire home/apt,,Edinburgh,,Harbour,54,4.0,6,2.0,,85.0,,2 Bed By Leith Shore,2017-04-24 01:40:51.011936,55.974944,-3.169302,0101000020E6100000DC2DC901BB5A09C039B709F7CAFC4B40
15466989,1140,90490250,Entire home/apt,,Edinburgh,,Broughton,29,5.0,4,2.0,,85.0,,Bright & Quirky New Town flat with Character 2bed,2017-04-24 01:40:51.008672,55.958261,-3.187458,0101000020E610000011FDDAFAE97F09C02104E44BA8FA4B40
13975077,1140,15983897,Entire home/apt,,Edinburgh,,Fountainbridge,31,4.5,6,2.0,,93.0,,"Central 10 mins from Haymarket, sleeps 6",2017-04-24 01:40:51.003867,55.93849,-3.220719,0101000020E6100000BAD8B45208C409C0C0CFB87020F84B40
3504912,1140,17633392,Entire home/apt,,Edinburgh,,New Town,58,5.0,4,1.0,,99.0,,"Chic apartment, Stockbridge",2017-04-24 01:40:50.997706,55.957131,-3.205985,0101000020E610000084BBB376DBA509C06F7EC34483FA4B40
16107799,1140,61606528,Entire home/apt,,Edinburgh,,Moat,10,5.0,4,1.0,,85.0,,1 bedroom modernised flat in traditional tenement.,2017-04-24 01:40:49.234977,55.937483,-3.238449,0101000020E61000007A1C06F357E809C02AC76471FFF74B40
13319120,1140,75317512,Entire home/apt,,Edinburgh,,Broughton,10,5.0,2,1.0,,85.0,,Bright Central Edinburgh Festival Apartment,2017-04-24 01:40:49.218977,55.96375,-3.190611,0101000020E610000017105A0F5F8609C08FC2F5285CFB4B40
4660957,1140,20324446,Entire home/apt,,Edinburgh,,New Town,111,5.0,4,2.0,,93.0,,Dundas Street City Centre w Private Walled Garden,2017-04-24 01:40:49.205539,55.957567,-3.19923,0101000020E6100000800EF3E5059809C04A5D328E91FA4B40
6769616,1140,903813,Entire home/apt,,Edinburgh,,Tollcross,8,4.5,2,1.0,,99.0,,Fountainbridge Chalmers Central apt,2017-04-24 01:40:49.174977,55.943477,-3.20742,0101000020E6100000624A24D1CBA809C09CC3B5DAC3F84B40
10738249,1140,15863945,Entire home/apt,,Edinburgh,,Trinity,35,5.0,4,2.0,,91.0,,"The 'West Wing' in Leafy Trinity, Edinburgh",2017-04-24 01:40:49.159029,55.973391,-3.213612,0101000020E6100000E54350357AB509C0419C871398FC4B40
11840206,1140,17246742,Entire home/apt,,Edinburgh,,Dalry,109,5.0,6,2.0,,85.0,,Deluxe Central flat With Parking,2017-04-24 01:40:49.143013,55.946721,-3.211437,0101000020E61000009850C1E105B109C0DCB75A272EF94B40
15579833,1140,98359781,Entire home/apt,,Edinburgh,,Tollcross,3,5.0,4,1.0,,102.0,,Castlerock Apartment,2017-04-24 01:40:49.119029,55.947116,-3.198838,0101000020E6100000CB9D9960389709C059C2DA183BF94B40
1147669,1140,6291696,Entire home/apt,,Edinburgh,,Mayfield,7,4.5,3,2.0,,99.0,,Central two bedroom Victorian flat,2017-04-24 01:40:49.107295,55.932297,-3.172855,0101000020E6100000C4995FCD016209C05794128255F74B40
10118642,1140,51926427,Entire home/apt,,Edinburgh,,Broughton,62,5.0,6,2.0,,99.0,,Stylish Broughton Street 2Bed! Great Location,2017-04-24 01:40:47.578998,55.958972,-3.189207,0101000020E6100000E964A9F57E8309C0CEE33098BFFA4B40
13708049,1140,80020473,Entire home/apt,,Edinburgh,,Lorne,15,4.5,4,2.0,,85.0,,Spacious 2 bedroom Flat near City Centre & Leith,2017-04-24 01:40:47.539075,55.963429,-3.171293,0101000020E6100000134548DDCE5E09C04D8237A451FB4B40
15861956,1140,33914505,Entire home/apt,,Edinburgh,,Fountainbridge,14,5.0,4,1.0,,93.0,,Modern Apartment in Central Edinburgh,2017-04-24 01:40:47.523029,55.93818,-3.219631,0101000020E61000009180D1E5CDC109C072E1404816F84B40
11314171,1140,9876626,Entire home/apt,,Edinburgh,,Harbour,6,5.0,3,2.0,,93.0,,Lovely Flat in Leith,2017-04-24 01:40:47.509165,55.973566,-3.176904,0101000020E6100000AF40F4A44C6A09C0AF3F89CF9DFC4B40
16225913,1140,95153620,Entire home/apt,,Edinburgh,,Calton,13,5.0,2,1.0,,90.0,,"Bright, spacious and central 1 Bed apartment",2017-04-24 01:40:47.458998,55.957931,-3.174326,0101000020E61000006FBDA607056509C08C69A67B9DFA4B40
14947812,1140,94063921,Entire home/apt,,Edinburgh,,Moat,32,5.0,4,2.0,,98.0,,"The Nest, Boutique Apartment (free parking & wifi)",2017-04-24 01:40:47.446982,55.931288,-3.237529,0101000020E61000000BD0B69A75E609C02194F77134F74B40
954594,1140,2280137,Entire home/apt,,Edinburgh,,Holyrood,100,5.0,4,2.0,,99.0,, 2 bed flat in heart of city,2017-04-24 01:40:47.422317,55.947697,-3.188741,0101000020E61000008F5033A48A8209C037C2A2224EF94B40
13531127,1140,77785084,Entire home/apt,,Edinburgh,,Stockbridge,9,5.0,4,1.0,,99.0,,Boutique Garden Flat in Historic Stockbridge,2017-04-24 01:40:47.386982,55.960549,-3.209587,0101000020E61000008255F5F23BAD09C04E9A0645F3FA4B40
5412093,1140,17246742,Entire home/apt,,Edinburgh,,Dalry,176,5.0,5,2.0,,91.0,,Fantastic Central  2 bedroom Flat,2017-04-24 01:40:47.374998,55.945642,-3.214103,0101000020E6100000CDCD37A27BB609C0ADDC0BCC0AF94B40
13851813,1140,28791451,Entire home/apt,,Edinburgh,,Shandon,44,5.0,3,2.0,,91.0,,"Immaculate sunny flat, free street parking",2017-04-24 01:40:45.557207,55.932328,-3.228507,0101000020E6100000AF415F7AFBD309C092921E8656F74B40
14368144,1140,50029386,Entire home/apt,,Edinburgh,,Broughton,46,4.5,5,2.0,,99.0,,City Centre. Free secure parking! 2 Bed (sleeps 5),2017-04-24 01:40:45.540937,55.962372,-3.186229,0101000020E6100000C68844A1657D09C0064B75012FFB4B40
7231459,1140,37862590,Entire home/apt,,Edinburgh,,Newhaven,8,5.0,5,1.0,,88.0,,Spacious Edinburgh flat and parking,2017-04-24 01:40:45.534781,55.978924,-3.186789,0101000020E61000003605323B8B7E09C07FA2B2614DFD4B40
7148088,1140,21183939,Entire home/apt,,Edinburgh,,Calton,31,5.0,2,1.0,,93.0,,Bright one bedroom period flat,2017-04-24 01:40:45.518159,55.961897,-3.177009,0101000020E610000004C8D0B1836A09C06D8FDE701FFB4B40
6899663,1140,33420438,Entire home/apt,,Edinburgh,,Leith Links,47,4.5,4,2.0,,93.0,,Main Door flat/great location great for festival,2017-04-24 01:40:45.507792,55.967359,-3.16879,0101000020E61000007D224F92AE5909C0E23E726BD2FB4B40
16182815,1140,2803600,Entire home/apt,,Edinburgh,,Holyrood,4,4.5,2,1.0,,83.0,,1 bed in the heart of Edinburgh's Old Town,2017-04-24 01:40:45.497507,55.951561,-3.183307,0101000020E6100000E20511A9697709C0149337C0CCF94B40
9881565,1140,50839284,Entire home/apt,,Edinburgh,,Stockbridge,40,4.5,5,3.0,,99.0,,New Town 3-Bed with Private Parking,2017-04-24 01:40:45.489940,55.960099,-3.205956,0101000020E6100000DF516342CCA509C00EF62686E4FA4B40
643693,1140,3149701,Entire home/apt,,Edinburgh,,Southside,45,5.0,4,1.0,,99.0,,Central Garden Flat + Car Parking,2017-04-24 01:40:45.478989,55.943345,-3.177241,0101000020E61000002B155454FD6A09C02DEC6987BFF84B40
3422683,1140,15352835,Entire home/apt,,Edinburgh,,Harbour,13,5.0,5,2.0,,99.0,,Edinburgh 2 bd apartment (sleeps 5),2017-04-24 01:40:45.469480,55.971752,-3.174106,0101000020E61000008C4CC0AF916409C04BE9995E62FC4B40
16324691,1140,57742416,Entire home/apt,,Edinburgh,,Shandon,13,4.0,6,2.0,,99.0,,Central Edinburgh 2 Bedroom Flat Sleeps 6!,2017-04-24 01:40:45.461202,55.939889,-3.228914,0101000020E6100000B9C5FCDCD0D409C0616F62484EF84B40
15713141,1140,38318313,Entire home/apt,,Edinburgh,,Dean,5,5.0,2,1.0,,99.0,,Homely flat in central Stockbridge,2017-04-24 01:40:45.450243,55.957328,-3.21546,0101000020E6100000F0C4AC1743B909C0C5C551B989FA4B40
1994325,1140,8665862,Entire home/apt,,Edinburgh,,Southside,31,4.5,5,1.0,,93.0,,Cozy Quiet Old Town Apartment,2017-04-24 01:40:43.686328,55.948492,-3.184057,0101000020E61000008ACC5CE0F27809C04242942F68F94B40
7045885,1140,18489689,Entire home/apt,,Edinburgh,,Newhaven,19,5.0,2,1.0,,85.0,,River view flat for Edinburgh break,2017-04-24 01:40:43.674864,55.978131,-3.171169,0101000020E610000052B648DA8D5E09C0151A886533FD4B40
6180868,1140,28415142,Entire home/apt,,Edinburgh,,Sciennes,56,4.5,2,1.0,,85.0,,Charming 1BD Flat close to centre,2017-04-24 01:40:43.671402,55.934037,-3.178782,0101000020E610000064E8D841256E09C0812040868EF74B40
11837901,1140,7831134,Entire home/apt,,Edinburgh,,Restalrig,28,5.0,2,1.0,,83.0,,"Quiet, cosy, East end 1BD flat",2017-04-24 01:40:43.668301,55.956795,-3.144594,0101000020E6100000259529E6202809C0F8FC304278FA4B40
6143710,1140,31868834,Entire home/apt,,Edinburgh,,NE Corstorphine,88,5.0,4,2.0,,85.0,,Large traditional Edinburgh flat,2017-04-24 01:40:43.664611,55.943106,-3.280879,0101000020E6100000C310397D3D3F0AC0A85489B2B7F84B40
7174221,1140,26551006,Entire home/apt,,Edinburgh,,Merchiston,8,4.5,2,1.0,,91.0,,***GREAT VALUE*** CENTRAL FLAT,2017-04-24 01:40:43.658269,55.936732,-3.215108,0101000020E61000001EDD088B8AB809C0EF8E8CD5E6F74B40
14338844,1140,32446329,Entire home/apt,,Edinburgh,,Lorne,18,5.0,5,2.0,,121.0,,Charming 2bed apartment free park,2017-04-24 01:45:52.589129,55.965883,-3.173675,0101000020E6100000F90FE9B7AF6309C09561DC0DA2FB4B40
7338685,1140,8501476,Entire home/apt,,Edinburgh,,Holyrood,12,4.0,5,2.0,,117.0,,Bright summer apartment,2017-04-24 01:45:50.650359,55.956896,-3.165315,0101000020E6100000514EB4AB905209C02CD670917BFA4B40
15899830,1140,91622082,Entire home/apt,,Edinburgh,,New Town,16,5.0,4,1.0,,118.0,,Spacious & Modern Maisonette in Central Edinburgh,2017-04-24 01:45:50.647458,55.958259,-3.203875,0101000020E6100000A8C64B3789A109C0800C1D3BA8FA4B40
10892606,1140,17831549,Entire home/apt,,Edinburgh,,Tollcross,87,5.0,4,0.0,,105.0,,Central Grassmarket Apartment,2017-04-24 01:45:50.644392,55.946162,-3.197788,0101000020E61000007A54FCDF119509C0E65B1FD61BF94B40
5519863,1140,13275131,Entire home/apt,,Edinburgh,,Stockbridge,68,5.0,4,2.0,,116.0,,Botanic Garden Apartment Edinburgh,2017-04-24 01:45:50.641099,55.968641,-3.208881,0101000020E6100000D40B3ECDC9AB09C04948A46DFCFB4B40
2822076,1140,13202722,Entire home/apt,,Edinburgh,,Meadowbank,36,5.0,6,3.0,,112.0,,"Modern apartment, central location.",2017-04-24 01:45:50.620862,55.957529,-3.170267,0101000020E61000004AB4E4F1B45C09C05DFC6D4F90FA4B40
11538526,1140,53295518,Entire home/apt,,Edinburgh,,Tollcross,12,4.5,4,2.0,,118.0,,Flat in the heart of Edinburgh!,2017-04-24 01:45:50.617627,55.945873,-3.192433,0101000020E61000008D5E0D501A8A09C0AF95D05D12F94B40
14477161,1140,88134942,Entire home/apt,,Edinburgh,,Broughton,28,5.0,6,2.0,,117.0,,"Sanctuary in the City with garden, sleeps 6",2017-04-24 01:45:50.611012,55.964901,-3.19811,0101000020E6100000A01518B2BA9509C058703FE081FB4B40
3227985,1140,12563034,Entire home/apt,,Edinburgh,,Holyrood,56,5.0,5,2.0,,105.0,,"Near Holyrood Palace/Royal Mile, with FREE parking",2017-04-24 01:45:50.605987,55.954867,-3.170156,0101000020E6100000D3BEB9BF7A5C09C0CB83F41439FA4B40
7398015,1140,38761331,Entire home/apt,,Edinburgh,,Calton,9,5.0,2,1.0,,112.0,,Stylish flat 20 min walk to centre,2017-04-24 01:45:49.200561,55.962928,-3.172646,0101000020E61000001F48DE39946109C08B33863941FB4B40
13182511,1140,73732433,Entire home/apt,,Edinburgh,,Stockbridge,43,5.0,3,2.0,,112.0,,"Cottage Style Home, Private Garden, Stockbridge",2017-04-24 01:45:49.193332,55.961555,-3.208185,0101000020E61000005F24B4E55CAA09C01327F73B14FB4B40
5019402,1140,25895488,Entire home/apt,,Edinburgh,,Harbour,33,5.0,4,1.0,,112.0,,Spacious warehouse conversion.,2017-04-24 01:45:49.188835,55.972509,-3.174065,0101000020E6100000A306D3307C6409C06808C72C7BFC4B40
4330301,1140,22483853,Entire home/apt,,Edinburgh,,Southside,140,5.0,4,1.0,,118.0,,Central Old Town Loft Style Apart,2017-04-24 01:45:49.182629,55.94796,-3.184416,0101000020E610000083DF8618AF7909C045F5D6C056F94B40
1461209,1140,7831400,Entire home/apt,,Edinburgh,,Holyrood,272,5.0,2,1.0,,118.0,,Flat in amazing central location,2017-04-24 01:45:47.775004,55.951755,-3.189823,0101000020E6100000973AC8EBC18409C0F9669B1BD3F94B40
14197288,1140,21131200,Entire home/apt,,Edinburgh,,Restalrig,19,4.5,7,2.0,,105.0,,Central 2 bedroom flat - sleeps up to 7,2017-04-24 01:45:47.755941,55.95943,-3.142128,0101000020E610000061C43E01142309C090662C9ACEFA4B40
6274303,1140,14919290,Entire home/apt,,Edinburgh,,Restalrig,12,5.0,4,2.0,,121.0,,Elegant flat close to city centre,2017-04-24 01:45:47.753032,55.961304,-3.167426,0101000020E610000032005471E35609C0CAC16C020CFB4B40
3249964,1140,12144248,Entire home/apt,,Edinburgh,,Tollcross,211,5.0,4,1.0,,105.0,,Castle Rock Apartment,2017-04-24 01:45:47.748401,55.947852,-3.197795,0101000020E6100000A27F828B159509C05EB9DE3653F94B40
11486206,1140,13350190,Entire home/apt,,Edinburgh,,Tollcross,89,5.0,4,1.0,,118.0,,"Lady's Lodge, Foot Of The Castle!",2017-04-24 01:45:47.745121,55.946679,-3.198229,0101000020E610000045F30016F99509C0AE6708C72CF94B40
17051117,1140,11946285,Entire home/apt,,Edinburgh,,Leith Links,3,4.5,6,3.0,,105.0,,CENTRAL 3 BEDROOM FLAT IN RESTALRIG,2017-04-24 01:45:47.742467,55.964841,-3.154852,0101000020E6100000F4C29D0B233D09C0836BEEE87FFB4B40
17083240,1140,114629879,Entire home/apt,,Edinburgh,,Restalrig,3,5.0,2,1.0,,118.0,,1 Bedroom Flat Close to Edinburgh City Centre,2017-04-24 01:45:47.734364,55.958732,-3.159918,0101000020E61000007555A016834709C078D0ECBAB7FA4B40
289425,1140,1198626,Entire home/apt,,Edinburgh,,Southside,51,5.0,3,1.0,,105.0,,Quirky Old Apartment Holyrood Park,2017-04-24 01:45:47.725089,55.9436,-3.178047,0101000020E61000001135D1E7A36C09C0B84082E2C7F84B40
13878603,1140,61993543,Entire home/apt,,Edinburgh,,Calton,25,5.0,6,2.0,,118.0,,"Beautiful, bright,  central apartment.",2017-04-24 01:45:47.721348,55.959195,-3.180524,0101000020E610000014252191B67109C04DBED9E6C6FA4B40
6289294,1140,32696045,Entire home/apt,,Edinburgh,,Lorne,7,5.0,4,2.0,,105.0,,Stunning 2BD Victorian flat.,2017-04-24 01:45:46.073784,55.972134,-3.160108,0101000020E6100000AE9FFEB3E64709C032AA0CE36EFC4B40
16234336,1140,47756004,Entire home/apt,,Edinburgh,,Holyrood,15,5.0,2,1.0,,118.0,,"City centre apartment, Royal Mile.",2017-04-24 01:45:46.069055,55.950426,-3.184305,0101000020E61000000CEA5BE6747909C051A2258FA7F94B40
6402230,1140,32614466,Entire home/apt,,Edinburgh,,Trinity,10,5.0,4,2.0,,112.0,,Family friendly flat,2017-04-24 01:45:46.064796,55.966912,-3.197255,0101000020E6100000A4C7EF6DFA9309C0130EBDC5C3FB4B40
16410044,1140,106888632,Entire home/apt,,Edinburgh,,Calton,6,5.0,2,1.0,,118.0,,"New Town Flat, sleeps 2",2017-04-24 01:45:46.059694,55.958579,-3.185746,0101000020E61000000CE71A66687C09C0F2D077B7B2FA4B40
1382074,1140,7483767,Entire home/apt,,Edinburgh,,Holyrood,81,5.0,4,1.0,,105.0,,Heart of old town - entire flat,2017-04-24 01:45:46.051845,55.951332,-3.189625,0101000020E61000003108AC1C5A8409C0B3D1393FC5F94B40
13993927,1140,28641032,Entire home/apt,,Edinburgh,,Calton,7,5.0,6,3.0,,105.0,,3 bedroom Edinburgh city centre with parking space,2017-04-24 01:45:46.043169,55.959519,-3.176021,0101000020E61000001346B3B27D6809C00072C284D1FA4B40
2499048,1140,12352250,Entire home/apt,,Edinburgh,,Broughton,25,4.5,2,1.0,,108.0,,Boutique 1-bed in city centre,2017-04-24 01:45:46.031995,55.966207,-3.187491,0101000020E6100000CD5A0A48FB7F09C04815C5ABACFB4B40
