room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,name,last_modified,latitude,longitude,location
4256178,1071,16344525,Private room,,Edinburgh,,Tollcross,122,4.5,1,1.0,,49.0,,Single Room 3 minutes from Old Town,2017-04-14 18:30:52.702812,55.944391,-3.202648,0101000020E610000068CC24EA059F09C081D1E5CDE1F84B40
6949720,1071,34115102,Private room,,Edinburgh,,New Town,64,4.5,2,1.0,,52.0,,City Centre Large Beautiful Double,2017-04-14 18:30:52.697983,55.956942,-3.196955,0101000020E6100000FA449E245D9309C09C1551137DFA4B40
6998355,1071,2691630,Private room,,Edinburgh,,Baberton,0,0.0,2,1.0,,39.0,,Double room in Retro Art Deco Flat,2017-04-14 18:30:50.985141,55.89482,-3.314999,0101000020E61000007F2E1A321E850AC043E7357689F24B40
14379792,1071,38574135,Private room,,Edinburgh,,Firrhill,6,4.5,2,1.0,,39.0,,Double room with private balcony,2017-04-14 18:30:50.964992,55.906971,-3.229405,0101000020E6100000A04FE449D2D509C0D0B52FA017F44B40
13328812,1071,20269737,Private room,,Edinburgh,,Firrhill,1,0.0,2,1.0,,41.0,,A lovely room available.,2017-04-14 18:30:49.588018,55.912102,-3.225345,0101000020E61000007689EAAD81CD09C0DF4E22C2BFF44B40
9181287,1071,47414936,Private room,,Edinburgh,,Firrhill,15,4.0,2,1.0,,32.0,,Spacious  double room for rent,2017-04-14 18:30:46.614640,55.908772,-3.221366,0101000020E6100000199293895BC509C0A0C211A452F44B40
12966722,1071,15635479,Private room,,Edinburgh,,Firrhill,7,5.0,2,1.0,,25.0,,"Cosy double, FREE breakfast.",2017-04-14 18:30:46.580467,55.910263,-3.225837,0101000020E610000063D009A183CE09C022E17B7F83F44B40
408831,1071,2035652,Private room,,Edinburgh,,Fairmilehead,53,5.0,1,1.0,,35.0,,Room in house with beautiful views,2017-04-14 18:30:45.129249,55.90072,-3.220441,0101000020E61000008E942D9276C309C0336DFFCA4AF34B40
10432576,1071,53736254,Private room,,Edinburgh,,Murray Burn,2,0.0,2,1.0,,25.0,,1 bedroom in west edinburgh,2017-04-14 18:30:43.789253,55.921882,-3.292251,0101000020E61000004FC939B187560AC0B262B83A00F64B40
17018318,1071,104630295,Private room,,Edinburgh,,Murray Burn,0,0.0,2,1.0,,41.0,,whole spacious private double bedroom,2017-04-14 18:30:43.780601,55.920395,-3.29521,0101000020E6100000069E7B0F975C0AC07233DC80CFF54B40
14139733,1071,82773450,Private room,,Edinburgh,,Murray Burn,3,4.5,1,1.0,,39.0,,one private bed room,2017-04-14 18:30:42.077368,55.921397,-3.294054,0101000020E61000005A10CAFB385A0AC0F6D03E56F0F54B40
14080537,1071,53690591,Private room,,Edinburgh,,Firrhill,4,5.0,2,1.0,,31.0,,Cosy double bedroom/free parking,2017-04-14 18:30:42.074343,55.910456,-3.2202,0101000020E610000034A2B437F8C209C037397CD289F44B40
9975481,1071,36820892,Private room,,Edinburgh,,Baberton,5,5.0,4,1.0,,32.0,,"Bright, spacious comfortable rooms",2017-04-14 18:30:42.071256,55.89281,-3.318827,0101000020E610000083A7902BF58C0AC058C51B9947F24B40
10745038,1071,55549854,Private room,,Edinburgh,,Baberton,4,5.0,2,1.0,,37.0,,Spacious Double in Family Home,2017-04-14 18:30:42.042446,55.896019,-3.31182,0101000020E6100000E6E8F17B9B7E0AC01DCC26C0B0F24B40
14053664,1071,23963246,Private room,,Edinburgh,,Baberton,3,5.0,2,1.0,,35.0,,"Private Double Room, excellent transport to City",2017-04-14 18:30:40.214370,55.90408,-3.291126,0101000020E6100000541F48DE39540AC0DD7BB8E4B8F34B40
14617687,1071,51763454,Private room,,Edinburgh,,Firrhill,6,4.0,2,1.0,,34.0,,Double room with terrace & garden,2017-04-14 18:30:40.211445,55.909209,-3.220575,0101000020E610000088855AD3BCC309C04B1DE4F560F44B40
14216809,1071,20269737,Private room,,Edinburgh,,Firrhill,3,4.5,2,1.0,,40.0,,A lovely room available.,2017-04-14 18:30:40.208305,55.913072,-3.225096,0101000020E6100000EFAEB321FFCC09C05872158BDFF44B40
1343675,1071,7154676,Private room,,Edinburgh,,South Morningside,67,5.0,2,1.0,,35.0,,"Room 1- Clean, Cosy, Comfy DOUBLE",2017-04-14 18:30:38.684750,55.9212,-3.229962,0101000020E6100000FF942A51F6D609C0A089B0E1E9F54B40
12008087,1071,63950162,Private room,,Edinburgh,,Firrhill,12,5.0,2,1.0,,39.0,,Double room in south west Edinburgh,2017-04-14 18:30:38.676274,55.909253,-3.236109,0101000020E610000082548A1D8DE309C01B65FD6662F44B40
609201,1071,2969139,Private room,,Edinburgh,,Baberton,3,5.0,1,1.0,,32.0,,BRIGHT SUNNY SINGLE ROOM IN  HOUSE,2017-04-14 18:30:38.666855,55.898826,-3.304177,0101000020E61000002A90D959F46E0AC0B265F9BA0CF34B40
6574607,1071,34387725,Private room,,Edinburgh,,Murray Burn,7,4.5,2,1.0,,30.0,,COSY ROOM IN A FAMILY FLAT:),2017-04-14 18:30:38.663491,55.918772,-3.292142,0101000020E6100000E44D7E8B4E560AC0813D26529AF54B40
14072765,1071,82773450,Private room,,Edinburgh,,Murray Burn,4,4.0,2,1.0,,37.0,,one of 3 bedroom in west edinburgh,2017-04-14 18:30:38.659830,55.921425,-3.29418,0101000020E61000002619390B7B5A0AC0C05B2041F1F54B40
13018103,1071,53736254,Private room,,Edinburgh,,Sighthill,4,2.5,2,1.0,,25.0,,double bedroom in west edinburgh,2017-04-14 18:30:36.951461,55.921951,-3.293409,0101000020E610000007D15AD1E6580AC0DBC1887D02F64B40
4884438,1071,9810130,Private room,,Edinburgh,,Firrhill,13,4.5,2,1.0,,30.0,,"Cosy double room, FREE breakfast",2017-04-14 18:30:36.946532,55.909604,-3.226385,0101000020E61000008F705AF0A2CF09C0C82764E76DF44B40
18037991,1071,124090648,Private room,,Edinburgh,,Murray Burn,0,0.0,1,1.0,,39.0,,Beautiful double room,2017-04-14 18:30:36.928189,55.915003,-3.290427,0101000020E6100000CE001764CB520AC0F65E7CD11EF54B40
16076221,1071,82773450,Private room,,Edinburgh,,Sighthill,1,0.0,2,1.0,,32.0,,"Double bed room near heriot watt, airport, napier",2017-04-14 18:30:36.916155,55.921411,-3.29696,0101000020E6100000E3C281902C600AC05B96AFCBF0F54B40
14955276,1071,82773450,Private room,,Edinburgh,,Sighthill,0,0.0,1,1.0,,25.0,,a single room near heriot watt airport,2017-04-14 18:30:35.486105,55.921622,-3.300398,0101000020E61000003D450E1137670AC016A3AEB5F7F54B40
13930068,1071,82773450,Private room,,Edinburgh,,Murray Burn,6,3.5,1,1.0,,32.0,,1 of 4bedrooms west edinburgh,2017-04-14 18:30:35.480810,55.919733,-3.297628,0101000020E6100000B9FDF2C98A610AC0A7069ACFB9F54B40
7580283,1071,29783383,Private room,,Edinburgh,,Sighthill,0,0.0,2,1.0,,32.0,,LARGE DOUBLE ROOM IN 3 BEDROOM FLAT,2017-04-14 18:30:35.474347,55.92085,-3.283138,0101000020E6100000EE0912DBDD430AC0C442AD69DEF54B40
7823736,1071,40535355,Private room,,Edinburgh,,Parkhead,31,4.5,3,1.0,,21.0,,A home oversea -- Tonimario's room,2017-04-14 18:30:35.468218,55.91128,-3.280187,0101000020E6100000651D8EAED23D0AC0DBBFB2D2A4F44B40
4151286,1071,16033500,Private room,,Edinburgh,,Sighthill,29,4.5,1,1.0,,32.0,,Spacious Single Room,2017-04-14 18:30:35.456570,55.921811,-3.282402,0101000020E61000009599D2FA5B420AC0E90B21E7FDF54B40
16570753,1071,105290948,Private room,,Edinburgh,,Parkhead,0,0.0,2,1.0,,26.0,,Large bright cozy double bedroom,2017-04-14 18:30:35.448994,55.913218,-3.270908,0101000020E610000053CC41D0D12A0AC02C0FD253E4F44B40
14986122,1071,82773450,Private room,,Edinburgh,,Sighthill,1,0.0,1,1.0,,32.0,,"a single room near heriot watt, west edinburgh",2017-04-14 18:30:32.869940,55.921335,-3.300814,0101000020E61000007A6EA12B11680AC080D4264EEEF54B40
16340494,1071,106987467,Private room,,Edinburgh,,Craiglockhart,0,0.0,2,1.0,,26.0,,Double Bedroom close to city centre,2017-04-14 18:30:32.865521,55.922799,-3.255321,0101000020E61000002BDB87BCE50A0AC008E412471EF64B40
14319325,1071,37323961,Private room,,Edinburgh,,Murray Burn,10,4.5,1,1.0,,22.0,,Room to rent,2017-04-14 18:30:32.863140,55.916874,-3.280542,0101000020E6100000473CD9CD8C3E0AC0BF4692205CF54B40
13670126,1071,79507562,Private room,,Edinburgh,,Firrhill,4,5.0,1,1.0,,39.0,,Fresh spacious double room,2017-04-14 18:30:32.854558,55.913643,-3.238365,0101000020E61000009C16BCE82BE809C0139CFA40F2F44B40
1933587,1071,7407689,Private room,,Edinburgh,,Colinton,37,5.0,1,1.0,,39.0,,Serenity Single Room in the Dell,2017-04-14 18:30:32.842877,55.908676,-3.256515,0101000020E6100000AF777FBC570D0AC07E54C37E4FF44B40
7715817,1071,40535355,Private room,,Edinburgh,,Parkhead,28,4.5,2,1.0,,21.0,,A home oversea - Cameron's room,2017-04-14 18:30:32.839678,55.912289,-3.280068,0101000020E6100000C03FA54A943D0AC012C0CDE2C5F44B40
14400797,1071,12902304,Private room,,Edinburgh,,Baberton,11,5.0,2,1.0,,36.0,,"Double Room near Edinburgh, Mountains & University",2017-04-14 18:30:31.518063,55.904348,-3.286162,0101000020E610000016DD7A4D0F4A0AC0FC19DEACC1F34B40
12970453,1071,53736254,Private room,,Edinburgh,,Baberton,4,4.0,2,1.0,,25.0,,one double bedroom in west edinburgh,2017-04-14 18:30:31.509626,55.907595,-3.274084,0101000020E6100000DCDAC2F352310AC0AE81AD122CF44B40
18113720,1071,124544276,Private room,,Edinburgh,,Colinton,0,0.0,1,1.0,,26.0,,Colinton home by Bonaly Burn,2017-04-14 18:30:31.498349,55.900354,-3.250563,0101000020E610000081B3942C27010AC05169C4CC3EF34B40
7384650,1071,29783383,Private room,,Edinburgh,,Sighthill,4,4.5,2,1.0,,32.0,,LARGE DOUBLEROOM IN A 3 BEDROM FLAT,2017-04-14 18:30:31.493846,55.921154,-3.283812,0101000020E6100000E6B2D1393F450AC0304AD05FE8F54B40
18082935,1071,124517955,Private room,,Edinburgh,,Murray Burn,0,0.0,2,2.0,,29.0,,"Happy Short Stay, Edinburgh, Pets Welcome",2017-04-14 18:30:31.486467,55.918121,-3.298622,0101000020E6100000CCED5EEE93630AC0AA622AFD84F54B40
16022860,1071,19321551,Private room,,Edinburgh,,Craiglockhart,1,0.0,2,1.0,,36.0,,Craiglockhart garden double,2017-04-14 18:30:31.477402,55.922918,-3.245516,0101000020E61000006B28B517D1F609C0E371512D22F64B40
3648471,1071,16033500,Private room,,Edinburgh,,Sighthill,94,4.5,1,1.0,,32.0,,Short Stay Single Room to Rent,2017-04-14 18:30:29.779040,55.920666,-3.283645,0101000020E6100000306475ABE7440AC002452C62D8F54B40
13986999,1071,76704819,Private room,,Edinburgh,,Baberton,25,4.5,2,1.0,,36.0,,"Bright Double Bedroom, Great Bus Access",2017-04-14 18:30:29.765856,55.909919,-3.285547,0101000020E61000006EC493DDCC480AC02881CD3978F44B40
6064215,1071,31476166,Private room,,Edinburgh,,Craiglockhart,23,5.0,2,1.0,,35.0,,Quiet Double Room in Edinburgh Flat: free parking,2017-04-14 18:30:29.756649,55.918925,-3.266754,0101000020E6100000139ED0EB4F220AC0083D9B559FF54B40
15039900,1071,34988470,Private room,,Edinburgh,,Parkhead,15,4.5,2,1.0,,39.0,,Luxury private room,2017-04-14 18:30:29.750087,55.913883,-3.281289,0101000020E6100000DECB7D7214400AC068AF3E1EFAF44B40
7749304,1071,40535355,Private room,,Edinburgh,,Parkhead,26,4.5,2,1.0,,21.0,,A home oversea-- Annaleigh's room,2017-04-14 18:30:26.582905,55.912907,-3.280795,0101000020E6100000E50AEF72113F0AC00DA5F622DAF44B40
17578084,1071,82773450,Private room,,Edinburgh,,Murray Burn,1,0.0,2,1.0,,25.0,,a double bed room near airport,2017-04-14 18:30:26.564915,55.918433,-3.290198,0101000020E6100000B8EA3A5453520AC0994869368FF54B40
5445504,1071,5129134,Private room,,Edinburgh,,Marchmont,12,4.5,2,1.0,,41.0,,"Spacious, sunny room at the Meadows",2017-04-14 18:30:23.526931,55.938744,-3.194001,0101000020E610000060217365508D09C07AA86DC328F84B40
7338529,1071,26343986,Private room,,Edinburgh,,Alnwickhill,1,0.0,2,1.0,,39.0,,Spacious double room on outskirts,2017-04-14 18:30:19.930216,55.905345,-3.173064,0101000020E610000068EBE0606F6209C06E4C4F58E2F34B40
7712875,1071,39720222,Private room,,Edinburgh,,Fairmilehead,14,5.0,2,1.0,,39.0,,"Cozy home, leafy outskirts of city with parking",2017-04-14 18:30:19.914840,55.906645,-3.19757,0101000020E6100000A25D85949F9409C07C0A80F10CF44B40
14367028,1071,22544539,Private room,,Edinburgh,,Kaimes,0,0.0,2,1.0,,36.0,,Double bedroom,2017-04-14 18:30:18.234674,55.908063,-3.156907,0101000020E6100000971B0C75584109C094DA8B683BF44B40
11402552,1071,59394348,Private room,,Edinburgh,,Kaimes,1,0.0,1,1.0,,39.0,,A single room for short stay in Edinburgh,2017-04-14 18:30:16.879732,55.90705,-3.157919,0101000020E6100000115663096B4309C01CEBE2361AF44B40
12324962,1071,66498795,Private room,,Edinburgh,,Inch,4,4.5,2,1.0,,26.0,,Nice pink double bed room,2017-04-14 18:30:12.549227,55.917777,-3.137055,0101000020E6100000B806B64AB01809C0B0027CB779F54B40
15562870,1071,18179272,Private room,,Edinburgh,,Inch,0,0.0,2,1.0,,32.0,,Luxury Large Double Bedroom in Villa with Garden,2017-04-14 18:30:12.535113,55.912771,-3.130001,0101000020E61000001094DBF63D0A09C05DDE1CAED5F44B40
7499775,1071,33445810,Private room,,Edinburgh,,Kaimes,0,0.0,1,1.0,,24.0,,Double Bedroom in a Quiet Suburb,2017-04-14 18:30:12.512787,55.905687,-3.154926,0101000020E61000009966BAD7493D09C0C8B4368DEDF34B40
10611638,1071,21762425,Private room,,Edinburgh,,Kaimes,0,0.0,2,1.0,,21.0,,Large Doube room in Liberton Area,2017-04-14 18:30:08.792714,55.899675,-3.154188,0101000020E6100000357C0BEBC63B09C0B003E78C28F34B40
13677543,1071,79608317,Private room,,Edinburgh,,Kaimes,7,5.0,1,1.0,,39.0,,Edinburgh room in perfect location,2017-04-14 18:30:08.788195,55.91047,-3.162979,0101000020E6100000707A17EFC74D09C09BFEEC478AF44B40
18116165,1071,124813839,Private room,,Edinburgh,,Inch,0,0.0,1,1.0,,39.0,,Ferni House,2017-04-14 18:30:08.784121,55.911261,-3.133252,0101000020E61000004303B16CE61009C0658F5033A4F44B40
18110664,1071,28645289,Private room,,Edinburgh,,Alnwickhill,0,0.0,2,1.0,,37.0,,Double Bedroom in Edinburgh 3/3,2017-04-14 18:30:08.768485,55.918174,-3.162086,0101000020E61000009B1DA9BEF34B09C0CD04C3B986F54B40
12396952,1071,67029322,Private room,,Edinburgh,,Gilmerton,25,4.5,9,1.0,,26.0,,Home from home in my wee house,2017-04-14 18:30:06.846041,55.907694,-3.13245,0101000020E610000073D712F2410F09C0416326512FF44B40
17760762,1071,70889975,Private room,,Edinburgh,,Inch,0,0.0,2,1.0,,32.0,,CHEAPER ROOM FREE PARKING,2017-04-14 18:30:06.842504,55.913574,-3.145906,0101000020E61000004852D2C3D02A09C0EA3C2AFEEFF44B40
5559396,1071,13164824,Private room,,Edinburgh,,Alnwickhill,22,4.5,2,1.0,,29.0,,Small bedroom in Liberton,2017-04-14 18:30:06.824361,55.903263,-3.172913,0101000020E61000000D6D0036206209C0EB573A1F9EF34B40
4429760,1071,322011,Private room,,Edinburgh,,Alnwickhill,18,5.0,1,1.0,,32.0,,1.  High quality bed in good area. Curfew by 2 am.,2017-04-14 18:30:06.817280,55.918594,-3.166424,0101000020E6100000F2272A1BD65409C0A226FA7C94F54B40
14093024,1071,57741644,Private room,,Edinburgh,,Gilmerton,6,5.0,2,1.0,,37.0,,Comfortable neutral double bedroom,2017-04-14 18:30:05.316403,55.905827,-3.142013,0101000020E6100000D3DA34B6D72209C0BA6A9E23F2F34B40
13519598,1071,73222008,Private room,,Edinburgh,,Kaimes,1,0.0,1,1.0,,30.0,,"spacious, comphy, clean  bedroom",2017-04-14 18:30:05.299547,55.8991,-3.163395,0101000020E6100000ADA3AA09A24E09C0B3EA73B515F34B40
15307037,1071,42622177,Private room,,Edinburgh,,Gilmerton,18,5.0,1,1.0,,36.0,,Nice and comfortable room in Edinburgh,2017-04-14 18:30:05.288622,55.906512,-3.138911,0101000020E6100000EF6FD05E7D1C09C03DB7D09508F44B40
15024149,1071,43542757,Private room,,Edinburgh,,Kaimes,3,4.5,2,1.0,,32.0,,Your home from home in South Edinburgh,2017-04-14 18:30:05.283031,55.909984,-3.1622,0101000020E6100000234A7B832F4C09C00FF10F5B7AF44B40
6339562,1071,33013141,Private room,,Edinburgh,,Gilmerton,10,5.0,2,1.0,,31.0,,Single or Twin en-suite Room,2017-04-14 18:30:05.276248,55.904344,-3.131486,0101000020E61000000B0E2F88480D09C0BB2A508BC1F34B40
18150152,1071,124813839,Private room,,Edinburgh,,Inch,0,0.0,1,0.0,,32.0,,Ferni House,2017-04-14 18:30:03.434670,55.911438,-3.133598,0101000020E6100000F27C06D49B1109C0732A1900AAF44B40
17788101,1071,70889975,Private room,,Edinburgh,,Gilmerton,1,0.0,2,1.0,,32.0,,DOUBLE ROOM WITH FREE PARKING,2017-04-14 18:30:03.428874,55.91214,-3.146919,0101000020E6100000C74961DEE32C09C0CDAFE600C1F44B40
16467231,1071,108050322,Private room,,Edinburgh,,Shandon,5,5.0,2,1.0,,24.0,,Friendly Home,2017-04-14 18:29:11.780458,55.934262,-3.230553,0101000020E61000001FF5D72B2CD809C0A1F2AFE595F74B40
16935757,1071,113173187,Private room,,Edinburgh,,Stenhouse,3,5.0,1,1.0,,32.0,,Cozy and warm flat one minute to bus stop!,2017-04-14 18:29:11.772347,55.936172,-3.25517,0101000020E6100000D15CA791960A0AC028B7ED7BD4F74B40
8266772,1071,35211710,Private room,,Edinburgh,,Shandon,13,4.5,1,1.0,,36.0,,"""comfortable, quiet and welcoming - Single",2017-04-14 18:29:11.767226,55.932511,-3.2324,0101000020E610000024B9FC87F4DB09C083143C855CF74B40
15145307,1071,95997392,Private room,,Edinburgh,,Pilton,0,0.0,2,1.0,,35.0,,Cosy spacious rm with garden view,2017-04-14 18:29:11.761355,55.970185,-3.244085,0101000020E6100000A48D23D6E2F309C0EE08A7052FFC4B40
16991365,1071,113796147,Private room,,Edinburgh,,East Craigs,0,0.0,2,1.0,,37.0,,Double room in Edinburgh,2017-04-14 18:29:10.017531,55.953774,-3.289516,0101000020E61000009259BDC3ED500AC037E3344415FA4B40
14424149,1071,15291055,Private room,,Edinburgh,,Pilton,7,5.0,1,1.0,,39.0,,Cosy single room @Penthouse Flat,2017-04-14 18:29:10.006619,55.978748,-3.251811,0101000020E6100000382F4E7CB5030AC041834D9D47FD4B40
4329701,1071,9090576,Private room,,Edinburgh,,Pilton,35,4.5,2,1.0,,40.0,,Double room with private bathroom,2017-04-14 18:29:09.994952,55.974158,-3.242666,0101000020E610000020CF2EDFFAF009C082919735B1FC4B40
16491568,1071,20615563,Private room,,Edinburgh,,Shandon,0,0.0,2,1.0,,24.0,,Lovely Well-Situated Double Room,2017-04-14 18:29:08.324900,55.931733,-3.22945,0101000020E6100000A089B0E1E9D509C04FCDE50643F74B40
15405449,1071,9051664,Private room,,Edinburgh,,Muirhouse,2,0.0,2,1.0,,25.0,,Lovely Huge Room in Maisonette Flat,2017-04-14 18:29:08.320398,55.972053,-3.260972,0101000020E6100000AB5FE97C78160AC0467D923B6CFC4B40
11904477,1071,19082636,Private room,,Edinburgh,,Shandon,12,4.5,1,1.0,,31.0,,Box room in cozy flat,2017-04-14 18:29:08.314015,55.933751,-3.228807,0101000020E610000059C4B0C398D409C0BCCD1B2785F74B40
7110697,1071,35053717,Private room,,Edinburgh,,Moat,8,5.0,2,1.0,,36.0,,Double Room in Retro Art Deco Flat,2017-04-14 18:29:08.309023,55.933549,-3.238193,0101000020E6100000CA1649BBD1E709C0541B9C887EF74B40
16790139,1071,111570832,Private room,,Edinburgh,,Moat,2,0.0,2,1.0,,39.0,,Cosy double room close to Edinburgh City Centre,2017-04-14 18:29:08.304223,55.932312,-3.257545,0101000020E61000008FFCC1C0730F0AC08DD5E6FF55F74B40
13936180,1071,72685717,Private room,,Edinburgh,,Pilton,4,4.5,1,1.0,,39.0,,Cosy single room available in a shared flat,2017-04-14 18:29:08.298045,55.977167,-3.237734,0101000020E6100000992D5915E1E609C07FDDE9CE13FD4B40
13863024,1071,21807509,Private room,,Edinburgh,,Pilton,4,4.5,2,1.0,,39.0,,Lovely double room. Excellent transport links.,2017-04-14 18:29:08.293692,55.975803,-3.250778,0101000020E6100000477364E597010AC05A2BDA1CE7FC4B40
4354361,1071,9090576,Private room,,Edinburgh,,Pilton,46,4.0,2,1.0,,31.0,,Modern double room,2017-04-14 18:29:08.289172,55.974801,-3.242055,0101000020E61000008FAA2688BAEF09C0D68D7747C6FC4B40
15831205,1071,84559597,Private room,,Edinburgh,,SE Corstorphine,1,0.0,2,1.0,,40.0,,Double Room - 5pm earliest weekday check-in,2017-04-14 18:29:06.706926,55.94191,-3.287022,0101000020E61000002FDCB930D24B0AC03FE3C28190F84B40
9168013,1071,24999178,Private room,,Edinburgh,,Shandon,4,5.0,1,1.0,,20.0,,Comfortable and affordable box room,2017-04-14 18:29:06.699199,55.937978,-3.231223,0101000020E610000000AAB8718BD909C00A2FC1A90FF84B40
1358157,1071,4789262,Private room,,Edinburgh,,Pilton,47,5.0,2,1.0,,39.0,,Double Room in Handy Location,2017-04-14 18:29:06.693278,55.971863,-3.231792,0101000020E6100000A3CB9BC3B5DA09C0A298BC0166FC4B40
14766930,1071,61188900,Private room,,Edinburgh,,Shandon,10,5.0,1,1.0,,32.0,,Luminous room in a comfortable apartment in Gorgie,2017-04-14 18:29:06.682717,55.938208,-3.231514,0101000020E61000007787140324DA09C03C6C223317F84B40
7055492,1071,20228661,Private room,,Edinburgh,,Shandon,42,5.0,2,1.0,,35.0,,Cosy room with a double bed.,2017-04-14 18:29:06.679555,55.935687,-3.235543,0101000020E6100000F0694E5E64E209C06C257497C4F74B40
3070585,1071,13633233,Private room,,Edinburgh,,Dalry,57,4.0,2,1.0,,32.0,,Cheap Double Room in a Lovely Area,2017-04-14 18:29:06.673068,55.944953,-3.234381,0101000020E6100000226E4E2503E009C0E8A04B38F4F84B40
17330318,1071,107073495,Private room,,Edinburgh,,East Craigs,0,0.0,2,1.0,,37.0,,Quiet Double Room in Quiet/Modern top floor flat,2017-04-14 18:29:04.987251,55.957538,-3.307159,0101000020E610000063601DC70F750AC0B056ED9A90FA4B40
12690846,1071,37115195,Private room,,Edinburgh,,Drylaw,8,4.5,2,1.0,,39.0,,Stunning view and cheap ;),2017-04-14 18:29:04.979766,55.966447,-3.238737,0101000020E6100000DFC2BAF1EEE809C09E280989B4FB4B40
13474602,1071,61617464,Private room,,Edinburgh,,Shandon,3,4.5,2,1.0,,26.0,,A Peaceful Little Paradise in Slateford,2017-04-14 18:29:04.976064,55.934614,-3.233609,0101000020E6100000FD6838656EDE09C01F317A6EA1F74B40
14156208,1071,85574202,Private room,,Edinburgh,,Pilton,1,0.0,1,1.0,,24.0,,Master double room in 4-bed flat,2017-04-14 18:29:04.971963,55.969601,-3.243684,0101000020E6100000BC77D49810F309C09E95B4E21BFC4B40
17412791,1071,9090576,Private room,,Edinburgh,,Granton,1,0.0,1,1.0,,24.0,,Cosy double room,2017-04-14 18:29:04.966522,55.978634,-3.225647,0101000020E61000002B86AB0320CE09C0786000E143FD4B40
7648410,1071,25098878,Private room,,Edinburgh,,Cramond,1,0.0,2,1.0,,26.0,,Edinburgh awaits! Come & enjoy,2017-04-14 18:29:04.960019,55.972918,-3.29765,0101000020E6100000363CBD5296610AC049D8B79388FC4B40
15005613,1071,5807096,Private room,,Edinburgh,,Stenhouse,3,5.0,1,1.0,,39.0,,Excellent warm room in quiet location,2017-04-14 18:29:04.956645,55.942994,-3.249441,0101000020E610000096404AECDAFE09C080290307B4F84B40
641377,1071,477325,Private room,,Edinburgh,,Davidsons Mains,19,5.0,4,1.0,,39.0,,Twin Room in Comfy Family Home,2017-04-14 18:29:04.952564,55.967197,-3.277323,0101000020E6100000CA6DFB1EF5370AC008E57D1CCDFB4B40
15964309,1071,103680315,Private room,,Edinburgh,,Stenhouse,9,5.0,1,1.0,,39.0,,Cheap Ensuite Double Room,2017-04-14 18:29:04.948176,55.932412,-3.261464,0101000020E610000098A608707A170AC0F032C34659F74B40
13490118,1071,77300528,Private room,,Edinburgh,,SE Corstorphine,17,4.0,2,1.0,,39.0,,A dbl room close to Airport/City wifi & parking,2017-04-14 18:29:04.937123,55.938816,-3.273132,0101000020E6100000B7ED7BD45F2F0AC0147B681F2BF84B40
4694373,1071,24267942,Private room,,Edinburgh,,Pilton,9,4.5,4,1.0,,26.0,,A large spacious room for 4 in our family home,2017-04-14 18:29:03.498026,55.974344,-3.241822,0101000020E610000062A06B5F40EF09C0E486DF4DB7FC4B40
14909458,1071,93639439,Private room,,Edinburgh,,Gyle,21,5.0,2,1.0,,39.0,,Minerva,2017-04-14 18:29:03.486224,55.943595,-3.320391,0101000020E61000003E76172829900AC0A6D590B8C7F84B40
7617218,1071,29783383,Private room,,Edinburgh,,Shandon,0,0.0,1,1.0,,32.0,,LARGE DOUBLBEDROOM in FLATSHARE,2017-04-14 18:29:03.483483,55.937103,-3.235946,0101000020E6100000E4F90CA837E309C0E3FDB8FDF2F74B40
15029835,1071,21206424,Private room,,Edinburgh,,East Craigs,2,0.0,2,1.0,,32.0,,Double elegant room half way to the airport,2017-04-14 18:29:03.481278,55.953602,-3.291217,0101000020E61000005950189469540AC039B35DA10FFA4B40
11901965,1071,25948431,Private room,,Edinburgh,,Drylaw,15,5.0,2,1.0,,32.0,,Comfortable single room,2017-04-14 18:29:03.478231,55.962917,-3.245854,0101000020E6100000EDB94C4D82F709C097E13FDD40FB4B40
15228912,1071,9051664,Private room,,Edinburgh,,Muirhouse,1,0.0,4,1.0,,15.0,,Comfy Huge Double bedroom in maisonette flat,2017-04-14 18:29:03.464192,55.972477,-3.262741,0101000020E6100000F48B12F4171A0AC05C8E57207AFC4B40
14201413,1071,86159432,Private room,,Edinburgh,,NE Corstorphine,1,0.0,1,1.0,,39.0,,Single room near city centre,2017-04-14 18:29:03.461175,55.950927,-3.285307,0101000020E6100000198F52094F480AC013F1D6F9B7F94B40
7632121,1071,24551022,Private room,,Edinburgh,,Muirhouse,1,0.0,2,1.0,,39.0,,Room in Beautiful Edinburgh,2017-04-14 18:29:03.458511,55.96677,-3.261164,0101000020E6100000EE23B726DD160AC080608E1EBFFB4B40
6565696,1071,25706465,Private room,,Edinburgh,,Drylaw,67,4.5,3,1.0,,37.0,,private double bedroom,2017-04-14 18:29:03.452108,55.967635,-3.240812,0101000020E6100000F4DF83D72EED09C084BBB376DBFB4B40
7706352,1071,40478169,Private room,,Edinburgh,,Muirhouse,2,0.0,2,1.0,,39.0,,Spacious room+balcony with look to the Caste,2017-04-14 18:29:01.957918,55.962701,-3.254967,0101000020E61000004F7974232C0A0AC0CB694FC939FB4B40
11552922,1071,60869208,Private room,,Edinburgh,,Muirhouse,10,4.5,8,1.0,,32.0,,£ 25 Per person per night Edinburgh,2017-04-14 18:29:01.950301,55.965444,-3.251772,0101000020E61000005A63D009A1030AC0490F43AB93FB4B40
