room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,name,last_modified,latitude,longitude,location
7155259,1220,37472442,Entire home/apt,,Edinburgh,,Calton,55,5.0,6,3.0,,213.0,,Beautiful city centre 3 bed apt,2017-05-12 02:52:37.112751,55.958698,-3.174509,0101000020E61000007FDC7EF9646509C0CC5EB69DB6FA4B40
5178599,1220,6310818,Entire home/apt,,Edinburgh,,Tollcross,0,0.0,4,2.0,,213.0,,"Traditional meadows ground floor flat, Edinburgh",2017-05-12 02:52:37.108645,55.943917,-3.200491,0101000020E6100000812381069B9A09C0B891B245D2F84B40
54188,1220,253850,Entire home/apt,,Edinburgh,,Tollcross,19,4.5,6,3.0,,213.0,,The Four Sisters Boatel,2017-05-12 02:52:37.105423,55.942573,-3.208014,0101000020E610000093E1783E03AA09C0DB8B683BA6F84B40
16402319,1220,5856601,Entire home/apt,,Edinburgh,,Calton,6,5.0,4,2.0,,214.0,,Beautiful Brunswick St two-bed,2017-05-12 02:52:35.744083,55.959165,-3.17926,0101000020E610000002D9EBDD1F6F09C0E23B31EBC5FA4B40
5990407,1220,31102493,Entire home/apt,,Edinburgh,,Holyrood,33,5.0,8,3.0,,267.0,,Royal Mile Art apartment,2017-05-12 02:52:35.741201,55.951768,-3.18492,0101000020E6100000B4024356B77A09C08EB0A888D3F94B40
7881552,1220,35802776,Entire home/apt,,Edinburgh,,New Town,19,5.0,4,2.0,,213.0,,**Central Elegant Georgian Flat**,2017-05-12 02:52:35.738382,55.956716,-3.196303,0101000020E61000007FDAA84E079209C0ACC77DAB75FA4B40
6727986,1220,35231038,Entire home/apt,,Edinburgh,,Dalry,74,5.0,6,3.0,,252.0,,"Beautiful, spacious, Georgian 3 bedroom. West End.",2017-05-12 02:52:35.735580,55.947942,-3.212954,0101000020E6100000486B0C3A21B409C09E40D82956F94B40
14039425,1220,84100917,Entire home/apt,,Edinburgh,,Holyrood,2,0.0,4,2.0,,213.0,,Central 2 bed house Great for Edinburgh Festival,2017-05-12 02:52:35.732819,55.952474,-3.173765,0101000020E6100000F98381E7DE6309C0292504ABEAF94B40
7278555,1220,38109403,Entire home/apt,,Edinburgh,,Fountainbridge,12,4.5,6,2.0,,267.0,,City Centre Suite!,2017-05-12 02:52:35.730544,55.944536,-3.205852,0101000020E61000009087BEBB95A509C084F23E8EE6F84B40
10469591,1220,53951456,Entire home/apt,,Edinburgh,,Calton,6,5.0,4,2.0,,240.0,,Bright 2 bedroom flat - city centre,2017-05-12 02:52:35.728250,55.959272,-3.172082,0101000020E610000099D711876C6009C0F8FBC56CC9FA4B40
7385725,1220,38689479,Entire home/apt,,Edinburgh,,Tollcross,98,5.0,8,3.0,,253.0,,Castle Terrace Luxury Apartment,2017-05-12 02:52:35.724605,55.947673,-3.203301,0101000020E6100000E9F351465CA009C0AF264F594DF94B40
58682,1220,281109,Entire home/apt,,Edinburgh,,Dean,27,5.0,10,4.0,,253.0,,Beautiful Apartment in Edinburgh,2017-05-12 02:52:35.721898,55.954713,-3.216124,0101000020E6100000AF0B3F389FBA09C074081C0934FA4B40
14784688,1220,2901681,Entire home/apt,,Edinburgh,,Tollcross,14,5.0,4,2.0,,235.0,,"Modern, Central & Spacious Apartment",2017-05-12 02:52:35.719152,55.944107,-3.191484,0101000020E61000007AA86DC3288809C05C76887FD8F84B40
3736599,1220,17979378,Entire home/apt,,Edinburgh,,Holyrood,45,4.5,10,4.0,,264.0,,ROYAL MILE 4 BED LUXURY INC JACUZZI,2017-05-12 02:52:35.716343,55.949382,-3.189737,0101000020E6100000AEBA0ED5948409C09EB4705985F94B40
13653443,1220,16271752,Entire home/apt,,Edinburgh,,Holyrood,22,5.0,13,3.0,,247.0,,Abbey Lane PENTHOUSE apartment,2017-05-12 02:52:35.713638,55.956904,-3.170897,0101000020E610000048E00F3FFF5D09C0AFB48CD47BFA4B40
13719930,1220,80188879,Entire home/apt,,Edinburgh,,Sciennes,0,0.0,4,2.0,,267.0,,"4 (2F2) Marchmont Crescent, Marchmont, Edinburgh EH9 1HN",2017-05-12 02:52:35.711200,55.939393,-3.1934,0101000020E6100000075F984C158C09C0B18BA2073EF84B40
3976363,1220,3347799,Entire home/apt,,Edinburgh,,Tollcross,13,5.0,2,1.0,,213.0,,Greatbase - Blackie House,2017-05-12 02:52:35.708293,55.949472,-3.192728,0101000020E61000001A3048FAB48A09C0DE3B6A4C88F94B40
7867076,1220,19641031,Entire home/apt,,Edinburgh,,Sciennes,1,0.0,4,2.0,,213.0,,Beautiful flat close to Festival,2017-05-12 02:52:35.705894,55.939654,-3.185496,0101000020E61000007F4FAC53E57B09C01DC70F9546F84B40
2022140,1220,10392759,Entire home/apt,,Edinburgh,,New Town,18,4.5,11,4.0,,294.0,,"5/1 Bellevue Place, New Town",2017-05-12 02:52:35.703037,55.959735,-3.19262,0101000020E6100000B471C45A7C8A09C0CDE9B298D8FA4B40
5225996,1220,11362736,Entire home/apt,,Edinburgh,,New Town,76,5.0,6,3.0,,213.0,,Very Central Property: Sleeps 6ppl,2017-05-12 02:52:35.700134,55.955836,-3.204175,0101000020E610000052499D8026A209C0732B84D558FA4B40
8037112,1220,42439719,Entire home/apt,,Edinburgh,,Marchmont,48,5.0,5,2.0,,227.0,,Marchmont Apartment 20,2017-05-12 02:52:35.696576,55.937818,-3.195581,0101000020E610000076C075C58C9009C0D1CC936B0AF84B40
12670336,1220,68842505,Entire home/apt,,Edinburgh,,New Town,34,5.0,6,3.0,,247.0,,Queen Street Courtyard,2017-05-12 02:52:33.764824,55.955021,-3.201371,0101000020E61000000CE71A66689C09C022FFCC203EFA4B40
9236252,1220,48007591,Entire home/apt,,Edinburgh,,Dalry,0,0.0,4,2.0,,253.0,,2 bed flat in central Edinburgh,2017-05-12 02:52:33.761620,55.940957,-3.225085,0101000020E6100000B08F4E5DF9CC09C09CF86A4771F84B40
17857279,1220,81581006,Entire home/apt,,Edinburgh,,Tollcross,0,0.0,4,2.0,,260.0,,Gorgeous luxury 2 bed apartment,2017-05-12 02:52:33.758639,55.944335,-3.192804,0101000020E6100000CB4DD4D2DC8A09C0EDBB22F8DFF84B40
984764,1220,793141,Entire home/apt,,Edinburgh,,Holyrood,168,5.0,4,2.0,,227.0,,"The Royal Mile Apartment, Edinburgh",2017-05-12 02:52:33.755265,55.951355,-3.18332,0101000020E61000002C9FE579707709C06BF12900C6F94B40
13519577,1220,9568078,Entire home/apt,,Edinburgh,,Dalry,49,4.5,4,2.0,,253.0,,Super central recently renovated 2 bed flat,2017-05-12 02:52:33.752995,55.946546,-3.210315,0101000020E6100000ADDD76A1B9AE09C06E14596B28F94B40
14108447,1220,84774144,Entire home/apt,,Edinburgh,,Calton,13,5.0,4,2.0,,267.0,,Sunny city centre apartment,2017-05-12 02:52:33.749980,55.959476,-3.180114,0101000020E6100000F969DC9BDF7009C001A60C1CD0FA4B40
6558534,1220,26242303,Entire home/apt,,Edinburgh,,Stockbridge,8,4.5,4,2.0,,220.0,,"Stunning Apartment, Great Location",2017-05-12 02:52:33.747020,55.961887,-3.207564,0101000020E6100000959D7E5017A909C049B9FB1C1FFB4B40
7216249,1220,37779838,Entire home/apt,,Edinburgh,,Holyrood,69,5.0,4,2.0,,267.0,,Best view in town - 2 bed + balcony,2017-05-12 02:52:33.744786,55.951727,-3.177957,0101000020E610000012C138B8746C09C02FDCB930D2F94B40
14446469,1220,88941184,Entire home/apt,,Edinburgh,,Dalry,1,0.0,4,2.0,,267.0,,"Spacious Victoria Flat 
Great Views",2017-05-12 02:52:33.741657,55.946092,-3.214156,0101000020E6100000FAEFC16B97B609C0ED80EB8A19F94B40
14838454,1220,15640972,Entire home/apt,,Edinburgh,,Murrayfield,45,5.0,4,2.0,,232.0,,Luxury Edinburgh Apartment,2017-05-12 02:52:33.739074,55.947691,-3.221268,0101000020E6100000EB353D2828C509C055DB4DF04DF94B40
10569408,1220,54516816,Entire home/apt,,Edinburgh,,New Town,15,5.0,4,2.0,,280.0,,High End Castle View Apartment- 21 Hanover Street,2017-05-12 02:52:33.736223,55.952941,-3.196761,0101000020E6100000AB06616EF79209C03F027FF8F9F94B40
15794091,1220,7741329,Entire home/apt,,Edinburgh,,Tollcross,5,5.0,2,0.0,,247.0,,Quartermile Two Apartment,2017-05-12 02:52:33.733333,55.944438,-3.192221,0101000020E6100000D8D5E429AB8909C0C18C2958E3F84B40
6659841,1220,31499887,Entire home/apt,,Edinburgh,,Tollcross,62,5.0,4,2.0,,267.0,,Stunning Edinburgh Castle Apartment,2017-05-12 02:52:33.730430,55.949248,-3.19613,0101000020E6100000A81DFE9AAC9109C08EE55DF580F94B40
8238664,1220,13473602,Entire home/apt,,Edinburgh,,New Town,28,5.0,4,2.0,,239.0,,Heart of the City New Luxury 2-BR,2017-05-12 02:52:33.727202,55.953717,-3.203108,0101000020E61000009F724C16F79F09C0D2510E6613FA4B40
599428,1220,2965418,Entire home/apt,,Edinburgh,,Holyrood,344,4.5,4,1.0,,267.0,,NEW ROYAL MILE FLAT+ WI-FI + SKY TV,2017-05-12 02:52:33.724152,55.949166,-3.185791,0101000020E61000000C21E7FD7F7C09C0D13C80457EF94B40
17116346,1220,114977076,Entire home/apt,,Edinburgh,,Fountainbridge,0,0.0,8,5.0,,240.0,,Five-bedroom Victorian house in central Edinburgh,2017-05-12 02:52:33.722040,55.940951,-3.206946,0101000020E6100000DB4DF04DD3A709C0BA11161571F84B40
12838332,1220,17746569,Entire home/apt,,Edinburgh,,Murrayfield,28,5.0,4,2.0,,213.0,,"Smart, peaceful & comfortable central apartment.",2017-05-12 02:52:33.719636,55.9494,-3.211865,0101000020E61000001956F146E6B109C044696FF085F94B40
2462829,1220,9956038,Entire home/apt,,Edinburgh,,Tollcross,112,5.0,3,1.0,,207.0,,"Under the Castle, Grassmarket",2017-05-12 02:52:33.716296,55.947348,-3.199874,0101000020E6100000CD902A8A579909C02BF702B342F94B40
4209648,1220,21844091,Entire home/apt,,Edinburgh,,Merchiston,19,5.0,6,3.0,,186.0,,Central Edinburgh Festival Getaway,2017-05-12 02:52:27.160342,55.939019,-3.21723,0101000020E61000003EAE0D15E3BC09C04CA94BC631F84B40
8687707,1220,40140651,Entire home/apt,,Edinburgh,,Murrayfield,54,5.0,5,2.0,,200.0,,City centre garden flat with garage,2017-05-12 02:52:26.074052,55.948708,-3.217297,0101000020E6100000BB26A43506BD09C00FBA84436FF94B40
7472063,1220,20199320,Entire home/apt,,Edinburgh,,Prestonfield,3,5.0,4,2.0,,200.0,,Beautiful Sunny Period Family Home,2017-05-12 02:52:24.806783,55.935787,-3.166413,0101000020E6100000B308C556D05409C0CF8250DEC7F74B40
97472,1220,486859,Entire home/apt,,Edinburgh,,North Morningside,25,4.5,4,2.0,,196.0,,"PERFECT LOCATION,FREE PARKING,WIFI",2017-05-12 02:52:24.800330,55.930509,-3.210627,0101000020E61000009B3C65355DAF09C01CD13DEB1AF74B40
11435075,1220,60083245,Entire home/apt,,Edinburgh,,South Morningside,3,5.0,8,4.0,,188.0,,Spacious Flat for Summer / Festival,2017-05-12 02:52:22.308842,55.923062,-3.211076,0101000020E610000093C3279D48B009C0161747E526F64B40
10968607,1220,19865982,Entire home/apt,,Edinburgh,,South Morningside,0,0.0,4,1.0,,200.0,,Lovely flat in Morningside,2017-05-12 02:52:20.810091,55.924747,-3.215329,0101000020E6100000070B2769FEB809C07D09151C5EF64B40
17823557,1220,95884162,Entire home/apt,,Edinburgh,,Tollcross,0,0.0,4,2.0,,200.0,,Perfectly located 2 bedroom apartment.,2017-05-12 02:52:19.343748,55.947575,-3.20379,0101000020E6100000C503CAA65CA109C0ECC039234AF94B40
13795701,1220,15564737,Entire home/apt,,Edinburgh,,Tollcross,5,4.5,6,3.0,,200.0,,Grassmarket Apartment in Edinburgh,2017-05-12 02:52:18.246634,55.948576,-3.195383,0101000020E6100000118E59F6249009C0A0E238F06AF94B40
2460314,1220,12232056,Entire home/apt,,Edinburgh,,Tollcross,84,5.0,5,2.0,,186.0,,Spacious Modern City Apartment,2017-05-12 02:52:18.222594,55.948001,-3.191977,0101000020E61000006DACC43C2B8909C0A3C9C51858F94B40
722675,1220,3732397,Entire home/apt,,Edinburgh,,Holyrood,268,4.5,6,2.0,,194.0,,New flat in Edinburgh Royal Mile,2017-05-12 02:52:18.219419,55.950113,-3.188771,0101000020E61000003A77BB5E9A8209C09240834D9DF94B40
14053100,1220,33458607,Entire home/apt,,Edinburgh,,Tollcross,79,5.0,4,1.0,,200.0,,Luxury at No 1 Grassmarket,2017-05-12 02:52:18.216061,55.946693,-3.196861,0101000020E6100000E4DC26DC2B9309C0132D793C2DF94B40
17597488,1220,51390245,Entire home/apt,,Edinburgh,,Murrayfield,8,5.0,6,3.0,,200.0,,Melville Street 5* Luxury Apartment (sleeps 6),2017-05-12 02:52:16.793269,55.950281,-3.210793,0101000020E61000004ACE893DB4AF09C04D81CCCEA2F94B40
5688604,1220,1915325,Entire home/apt,,Edinburgh,,Holyrood,25,4.5,4,1.0,,186.0,,"St Giles apt, Royal Mile",2017-05-12 02:52:16.776257,55.94864,-3.19077,0101000020E61000009F76F86BB28609C0B6D617096DF94B40
3696580,1220,15524357,Entire home/apt,,Edinburgh,,Sciennes,18,5.0,4,2.0,,200.0,,Lovely 2 bed apartment,2017-05-12 02:52:16.761584,55.934312,-3.181218,0101000020E61000007D923B6C227309C053211E8997F74B40
17768731,1220,121294281,Entire home/apt,,Edinburgh,,Meadowbank,7,5.0,6,3.0,,200.0,,"Rural Getaway In Heart Of Edinburgh, Hawthorn Brae",2017-05-12 02:52:16.756191,55.943535,-3.146561,0101000020E6100000D4F36E2C282C09C0D0D03FC1C5F84B40
5631455,1220,29186005,Entire home/apt,,Edinburgh,,Dalry,0,0.0,4,4.0,,200.0,,"Edinburgh 4 bedroom flat, July",2017-05-12 02:52:14.453392,55.944657,-3.223385,0101000020E6100000EF552B137EC909C0FF774485EAF84B40
3599607,1220,646220,Entire home/apt,,Edinburgh,,Murrayfield,0,0.0,4,2.0,,194.0,,The Coates Gardens Residence,2017-05-12 02:52:13.095230,55.947313,-3.222469,0101000020E610000097FDBAD39DC709C0AF09698D41F94B40
17419372,1220,55687875,Entire home/apt,,Edinburgh,,Shandon,0,0.0,4,1.0,,206.0,,Full Flat in Charming Area close to City Center,2017-05-12 02:52:10.633619,55.937732,-3.23195,0101000020E61000002575029A08DB09C0D234289A07F84B40
562350,1220,2765595,Entire home/apt,,Edinburgh,,New Town,18,4.5,5,2.0,,200.0,,Luxury Central Suite Castle Views!,2017-05-12 02:52:09.494543,55.953135,-3.203253,0101000020E6100000D882DE1B43A009C024D6E25300FA4B40
17619021,1220,23059497,Entire home/apt,,Edinburgh,,Dalry,0,0.0,6,2.0,,194.0,,Beautiful Converted Church Apartment!,2017-05-12 02:52:07.855132,55.943165,-3.217108,0101000020E610000089997D1EA3BC09C0ADDD76A1B9F84B40
11559485,1220,28985694,Entire home/apt,,Edinburgh,,Dalry,5,5.0,9,4.0,,200.0,,Large Georgian  flat with parking,2017-05-12 02:52:07.852312,55.946243,-3.213699,0101000020E6100000D48041D2A7B509C0D388997D1EF94B40
1391410,1220,2562544,Entire home/apt,,Edinburgh,,Dalry,30,4.5,2,1.0,,200.0,,Perfect City Centre & Conference ,2017-05-12 02:52:06.540819,55.94411,-3.220859,0101000020E6100000D63730B951C409C0CDE9B298D8F84B40
11178684,1220,1435640,Entire home/apt,,Edinburgh,,Dalmeny / Kirkliston,6,5.0,7,3.0,,194.0,,The WEE GEM (Countryside & City),2017-05-12 02:52:06.535798,55.95896,-3.333549,0101000020E610000075E8F4BC1BAB0AC009168733BFFA4B40
9008588,1220,47036651,Entire home/apt,,Edinburgh,,New Town,28,5.0,4,2.0,,200.0,,"Central New Town, 2 Bed, Garden Flat",2017-05-12 02:52:06.529082,55.958834,-3.202238,0101000020E61000004D11E0F42E9E09C07D259012BBFA4B40
352432,1220,1784753,Entire home/apt,,Edinburgh,,Murrayfield,49,5.0,6,3.0,,200.0,,Edinburgh Garden Apartment,2017-05-12 02:52:05.429361,55.949277,-3.221557,0101000020E6100000569929ADBFC509C029ECA2E881F94B40
17824381,1220,19326762,Entire home/apt,,Edinburgh,,Drylaw,0,0.0,4,1.0,,200.0,,Modern flat incredible skyline view,2017-05-12 02:52:05.422778,55.96603,-3.23245,0101000020E610000040A4DFBE0EDC09C03A7AFCDEA6FB4B40
11226975,1220,6114780,Entire home/apt,,Edinburgh,,Meadowbank,1,0.0,2,1.0,,160.0,,Top floor traditional Edinburgh tenement flat.,2017-05-12 02:48:57.523862,55.954735,-3.15206,0101000020E6100000F33CB83B6B3709C05CACA8C134FA4B40
8059509,1220,42568729,Entire home/apt,,Edinburgh,,Leith Links,1,0.0,4,2.0,,167.0,,Hermitage House,2017-05-12 02:48:55.037476,55.965004,-3.16162,0101000020E61000004209336DFF4A09C02D41464085FB4B40
13720447,1220,7201461,Entire home/apt,,Edinburgh,,Lorne,10,5.0,2,1.0,,153.0,,Rooftop Design loft with incredible views,2017-05-12 02:48:53.717650,55.973478,-3.167764,0101000020E6100000B491EBA6945709C010B056ED9AFC4B40
6944513,1220,14169769,Entire home/apt,,Edinburgh,,New Town,4,5.0,3,1.0,,160.0,,One bedroom Georgian apartment,2017-05-12 02:48:52.184758,55.957107,-3.197719,0101000020E6100000F261F6B2ED9409C0E7E26F7B82FA4B40
16041073,1220,1547432,Entire home/apt,,Edinburgh,,Dean,0,0.0,4,2.0,,173.0,,South Learmonth Gardens Apartment,2017-05-12 02:48:52.182275,55.956431,-3.217642,0101000020E610000065E3C116BBBD09C0B7F0BC546CFA4B40
2101269,1220,7214862,Entire home/apt,,Edinburgh,,Mayfield,19,5.0,2,1.0,,146.0,,Victorian self contained apartment,2017-05-12 02:48:52.174444,55.929913,-3.170681,0101000020E61000007C6308008E5D09C00890A16307F74B40
14910825,1220,90495613,Entire home/apt,,Edinburgh,,Dalry,0,0.0,6,2.0,,160.0,,Lovely central flat with parking & ensuite,2017-05-12 02:48:49.592230,55.944346,-3.22166,0101000020E6100000A0A696ADF5C509C0E10D6954E0F84B40
4406998,1220,19448644,Entire home/apt,,Edinburgh,,New Town,24,5.0,4,2.0,,167.0,,Trendy Central Apartment Near Castle,2017-05-12 02:48:49.585737,55.957846,-3.204414,0101000020E6100000A0C1A6CEA3A209C05E4D9EB29AFA4B40
16008867,1220,86687420,Entire home/apt,,Edinburgh,,Stockbridge,4,5.0,4,2.0,,173.0,,"Stylish Stockbridge Flat, Prime location.",2017-05-12 02:48:49.580911,55.958752,-3.211898,0101000020E6100000D5B32094F7B109C0BF7CB262B8FA4B40
1367733,1220,646220,Entire home/apt,,Edinburgh,,Tollcross,2,0.0,4,0.0,,146.0,,The Castle Wynd South Residence,2017-05-12 02:48:49.570122,55.948537,-3.195808,0101000020E6100000815CE2C8039109C0E20511A969F94B40
13461174,1220,37430177,Entire home/apt,,Edinburgh,,Holyrood,1,0.0,2,1.0,,163.0,,Extremely central Royal Mile flat,2017-05-12 02:48:49.564565,55.9501,-3.186834,0101000020E6100000363FFED2A27E09C0FDF675E09CF94B40
14082746,1220,83517434,Entire home/apt,,Edinburgh,,Lorne,39,4.5,5,2.0,,185.0,,"Stylish 2BD, situated just off Leith Walk!",2017-05-12 02:48:41.864757,55.967283,-3.17589,0101000020E61000002A8C2D04396809C0077DE9EDCFFB4B40
15495290,1220,76283223,Entire home/apt,,Edinburgh,,Tollcross,1,0.0,3,1.0,,173.0,,Heart of Edinburgh's old town,2017-05-12 02:48:41.862008,55.944959,-3.200871,0101000020E6100000F1B73D41629B09C0CA87A06AF4F84B40
13711917,1220,31475380,Entire home/apt,,Edinburgh,,Holyrood,6,5.0,4,2.0,,160.0,,Beautiful Victorian Flat Located in Holyrood Park,2017-05-12 02:48:41.843753,55.956354,-3.168368,0101000020E61000001E8B6D52D15809C00BB3D0CE69FA4B40
3094213,1220,3810279,Entire home/apt,,Edinburgh,,Dalry,11,5.0,7,3.0,,173.0,,Apt 16 - 3 bed apartment with pool,2017-05-12 02:48:38.594187,55.942844,-3.218751,0101000020E610000006BD378600C009C06B9DB81CAFF84B40
731997,1220,3810279,Entire home/apt,,Edinburgh,,Dalry,31,4.5,7,3.0,,160.0,,"Apt 29-Bright, sunny home with pool",2017-05-12 02:48:38.589625,55.941503,-3.218965,0101000020E6100000C6BFCFB870C009C0FE0A992B83F84B40
14041276,1220,30305025,Entire home/apt,,Edinburgh,,Murrayfield,4,5.0,4,2.0,,172.0,,"City Centre 2 bed Flat, in quiet West End street",2017-05-12 02:48:38.576650,55.952898,-3.21524,0101000020E61000000D54C6BFCFB809C03F36C98FF8F94B40
17234127,1220,116077748,Entire home/apt,,Edinburgh,,Mayfield,10,4.5,6,3.0,,173.0,,Beautiful 3-bed Apartment in Private Park Setting,2017-05-12 02:48:37.446427,55.926701,-3.167139,0101000020E6100000D316D7F84C5609C0D3156C239EF64B40
7868064,1220,41464722,Entire home/apt,,Edinburgh,,New Town,13,5.0,4,2.0,,173.0,,Pretty City Centre Mews Flat,2017-05-12 02:48:37.444205,55.951291,-3.209534,0101000020E610000055336B2920AD09C054FD4AE7C3F94B40
7433579,1220,22060036,Entire home/apt,,Edinburgh,,Leith Links,30,5.0,4,2.0,,146.0,,"Central mod 2bd/2bath warm, parking",2017-05-12 02:48:37.439102,55.965528,-3.169242,0101000020E610000087E0B88C9B5A09C0A7AFE76B96FB4B40
15220689,1220,36987339,Entire home/apt,,Edinburgh,,Tollcross,2,0.0,4,2.0,,146.0,,Gorgeous 2 Bedroom Flat in Central Edinburgh,2017-05-12 02:48:35.924120,55.944478,-3.202996,0101000020E610000023C0E95DBC9F09C04FE5B4A7E4F84B40
18533637,1220,1641675,Entire home/apt,,Edinburgh,,Tollcross,0,0.0,4,2.0,,167.0,,West Bow - 2 bedroom Grassmarket Apartment (2),2017-05-12 02:48:34.831757,55.94874,-3.194821,0101000020E61000009697FC4FFE8E09C01A34F44F70F94B40
1389925,1220,3092851,Entire home/apt,,Edinburgh,,Southside,5,4.0,11,3.0,,158.0,,St Mary's street Apartment ,2017-05-12 02:48:33.329550,55.948956,-3.184121,0101000020E6100000F60D4C6E147909C0E7ABE46377F94B40
10216720,1220,33488803,Entire home/apt,,Edinburgh,,Calton,2,0.0,2,1.0,,145.0,,1 Bedroom flat in central Edinburgh,2017-05-12 02:48:33.325434,55.958383,-3.172667,0101000020E610000097C9703C9F6109C06C054D4BACFA4B40
4489672,1220,23059497,Entire home/apt,,Edinburgh,,Fountainbridge,73,4.5,8,3.0,,153.0,,3 Bed apartment 10 mins City Centre,2017-05-12 02:48:33.318434,55.940924,-3.211863,0101000020E61000000EDC813AE5B109C0C102983270F84B40
17220074,1220,63118123,Entire home/apt,,Edinburgh,,Murrayfield,11,5.0,6,3.0,,146.0,,"Luxury Georgian Apartment - City Centre, Edinburgh",2017-05-12 02:48:31.250702,55.95058,-3.21756,0101000020E61000009357E71890BD09C0A81DFE9AACF94B40
6458347,1220,15487708,Entire home/apt,,Edinburgh,,New Town,1,0.0,6,3.0,,160.0,,3 dbl bedrooms in city centre (51),2017-05-12 02:48:31.246060,55.952575,-3.201618,0101000020E61000008847E2E5E99C09C05DFE43FAEDF94B40
558907,1220,2747930,Entire home/apt,,Edinburgh,,Holyrood,39,5.0,5,2.0,,162.0,,"2 bedroomed flat, Holyrood Palace",2017-05-12 02:48:31.237637,55.953181,-3.174019,0101000020E61000009D0FCF12646409C09415C3D501FA4B40
4529700,1220,646220,Entire home/apt,,Edinburgh,,Holyrood,2,0.0,4,2.0,,153.0,,The Parkgate Residence,2017-05-12 02:48:29.705694,55.951765,-3.176802,0101000020E61000006BF0BE2A176A09C01D3D7E6FD3F94B40
17724550,1220,14245635,Entire home/apt,,Edinburgh,,Murrayfield,3,5.0,6,3.0,,146.0,,Modern Home With Open Living Space & Private Patio,2017-05-12 02:48:29.699474,55.949111,-3.217308,0101000020E6100000FA4509FA0BBD09C00EA320787CF94B40
1588570,1220,5281968,Entire home/apt,,Edinburgh,,Tollcross,25,5.0,2,1.0,,172.0,,Luxury Royal Mile Apartment,2017-05-12 02:48:29.679185,55.949157,-3.193418,0101000020E61000006DA983BC1E8C09C07EE200FA7DF94B40
3973401,1220,6410973,Entire home/apt,,Edinburgh,,New Town,51,4.5,6,3.0,,160.0,,Central  New Town Flat,2017-05-12 02:48:27.972385,55.950995,-3.209989,0101000020E610000070287CB60EAE09C06BD44334BAF94B40
6267006,1220,31962673,Entire home/apt,,Edinburgh,,Dalry,72,5.0,6,3.0,,146.0,,Great central terrace house sleep 6,2017-05-12 02:48:27.960208,55.944815,-3.216159,0101000020E610000076E3DD91B1BA09C097E2AAB2EFF84B40
13834395,1220,81369535,Entire home/apt,,Edinburgh,,Tollcross,36,4.5,7,3.0,,160.0,,HUGE Apt on the Park by the Old Town (3 bed/2Bath),2017-05-12 02:48:26.481610,55.941904,-3.201666,0101000020E610000099B85510039D09C05DFC6D4F90F84B40
16968254,1220,21242051,Entire home/apt,,Edinburgh,,Holyrood,0,0.0,6,3.0,,153.0,,Superior 3 bedroom apartment - City Cntr Sleeps 6,2017-05-12 02:48:26.478663,55.955743,-3.164357,0101000020E61000000AF31E679A5009C0C23060C955FA4B40
