room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
14780707,1125,22995296,Entire home/apt,,Vienna,09,0905,26,5.0,8,1.0,,99.0,,2017-04-15 05:37:07.513192,48.218211,16.359804,0101000020E610000051F86C1D1C5C304050508A56EE1B4840
16490215,1125,41060273,Entire home/apt,,Vienna,01,0103,4,5.0,3,1.0,,93.0,,2017-04-15 05:37:07.510060,48.203543,16.369769,0101000020E61000001B13622EA95E3040352A70B20D1A4840
15914449,1125,15534485,Entire home/apt,,Vienna,16,1607,10,5.0,5,2.0,,88.0,,2017-04-15 05:37:07.500438,48.211555,16.309715,0101000020E6100000A514747B494F30401327F73B141B4840
13323597,1125,70373223,Entire home/apt,,Vienna,03,0303,22,4.5,4,2.0,,93.0,,2017-04-15 05:37:07.497547,48.201212,16.380551,0101000020E6100000C97553CA6B61304008C89750C1194840
4078580,1125,21156023,Entire home/apt,,Vienna,05,0503,35,5.0,2,1.0,,87.0,,2017-04-15 05:37:07.493982,48.184758,16.349415,0101000020E61000005ABBED427359304052D66F26A6174840
809834,1125,4259916,Entire home/apt,,Vienna,01,0107,36,4.5,3,0.0,,98.0,,2017-04-15 05:37:07.488115,48.20896,16.371964,0101000020E6100000124A5F08395F304009168733BF1A4840
15722657,1125,101579344,Entire home/apt,,Vienna,03,0302,3,5.0,4,1.0,,99.0,,2017-04-15 05:37:07.483223,48.204183,16.388669,0101000020E610000012F8C3CF7F63304018B325AB221A4840
12187638,1125,806216,Entire home/apt,,Vienna,03,0301,42,4.5,4,1.0,,84.0,,2017-04-15 05:37:07.480538,48.208013,16.389474,0101000020E61000006EA46C91B46330404912842BA01A4840
15034181,1125,94917238,Entire home/apt,,Vienna,01,0101,4,4.5,2,1.0,,88.0,,2017-04-15 05:37:07.477759,48.204862,16.371,0101000020E6100000E5D022DBF95E3040B91803EB381A4840
15062927,1125,95241899,Entire home/apt,,Vienna,04,0404,8,4.5,2,1.0,,93.0,,2017-04-15 05:37:05.984390,48.189474,16.372135,0101000020E61000006CB2463D445F30409DB81CAF40184840
